DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-02-09;17:40;-0,167;;;;;151;4,7
2024-02-09;17:50;-0,148;;;;;158;4,7
2024-02-09;18:00;-0,204;12;14,4;68;1007,2;162;5,8
2024-02-09;18:10;-0,169;;;;;161;5,7
2024-02-09;18:20;-0,202;;;;;162;5,7
2024-02-09;18:30;-0,24;;;;;161;5,3
2024-02-09;18:40;-0,223;;;;;157;5,8
2024-02-09;18:50;-0,251;;;;;158;6,4
2024-02-09;19:00;-0,237;12;14;68;1007;154;7
2024-02-09;19:10;-0,245;;;;;161;6,1
2024-02-09;19:20;-0,26;;;;;161;6,3
2024-02-09;19:30;-0,263;;;;;154;6,9
2024-02-09;19:40;-0,267;;;;;157;5,9
2024-02-09;19:50;-0,274;;;;;157;5,5
2024-02-09;20:00;-0,268;12;13,6;67;1007,1;159;5,6
2024-02-09;20:10;-0,264;;;;;165;5
2024-02-09;20:20;-0,307;;;;;158;5
2024-02-09;20:30;-0,243;;;;;162;4,9
2024-02-09;20:40;-0,258;;;;;165;5,1
2024-02-09;20:50;-0,255;;;;;165;5,5
2024-02-09;21:00;-0,274;12;13,9;67;1007,1;166;5,4
2024-02-09;21:10;-0,286;;;;;162;5,3
2024-02-09;21:20;-0,195;;;;;161;6,2
2024-02-09;21:30;-0,242;;;;;167;5,7
2024-02-09;21:40;-0,204;;;;;171;5,7
2024-02-09;21:50;-0,252;;;;;161;6,6
2024-02-09;22:00;-0,199;12;14,1;67;1006,6;161;6,7
2024-02-09;22:10;-0,2;;;;;166;6,4
2024-02-09;22:20;-0,215;;;;;164;7,1
2024-02-09;22:30;-0,101;;;;;158;7
2024-02-09;22:40;-0,191;;;;;161;7,1
2024-02-09;22:50;-0,108;;;;;161;6,4
2024-02-09;23:00;-0,116;12;14,5;67;1005,7;158;6,5
2024-02-09;23:10;-0,11;;;;;159;6,2
2024-02-09;23:20;-0,071;;;;;161;6,2
2024-02-09;23:30;-0,055;;;;;166;5,9
2024-02-09;23:40;-0,046;;;;;169;5,8
2024-02-09;23:50;-0,048;;;;;174;5,9
2024-02-10;00:00;-0,005;12;14,6;67;1005,6;175;6
2024-02-10;00:10;0,007;;;;;169;5,9
2024-02-10;00:20;0,039;;;;;169;6
2024-02-10;00:30;-0,008;;;;;171;5,2
2024-02-10;00:40;0,081;;;;;173;5,4
2024-02-10;00:50;0,071;;;;;165;5,7
2024-02-10;01:00;0,091;12;14,7;67;1005,1;162;5,4
2024-02-10;01:10;0,085;;;;;159;4,9
2024-02-10;01:20;0,102;;;;;152;5
2024-02-10;01:30;0,117;;;;;150;4,9
2024-02-10;01:40;0,124;;;;;155;5,3
2024-02-10;01:50;0,15;;;;;157;7,1
2024-02-10;02:00;0,138;12;14,9;67;1004,5;154;7,3
2024-02-10;02:10;0,194;;;;;153;7,6
2024-02-10;02:20;0,142;;;;;151;6,6
2024-02-10;02:30;0,175;;;;;153;4,6
2024-02-10;02:40;0,154;;;;;160;3,7
2024-02-10;02:50;0,152;;;;;156;3,5
2024-02-10;03:00;0,195;12;14,6;67;1004,3;145;1,8
2024-02-10;03:10;0,127;;;;;139;1,6
2024-02-10;03:20;0,212;;;;;147;3,9
2024-02-10;03:30;0,132;;;;;148;4,6
2024-02-10;03:40;0,127;;;;;156;3,7
2024-02-10;03:50;0,185;;;;;164;3
2024-02-10;04:00;0,087;12;14,7;67;1004,4;155;3,5
2024-02-10;04:10;0,166;;;;;145;3,9
2024-02-10;04:20;0,119;;;;;137;3,7
2024-02-10;04:30;0,09;;;;;133;4,3
2024-02-10;04:40;0,12;;;;;120;4,5
2024-02-10;04:50;0,056;;;;;113;4
2024-02-10;05:00;0,11;12;13,6;67;1003,7;106;4,8
2024-02-10;05:10;0,025;;;;;115;4,3
2024-02-10;05:20;0,051;;;;;113;4,3
2024-02-10;05:30;0,072;;;;;120;4,3
2024-02-10;05:40;-0,001;;;;;126;4,8
2024-02-10;05:50;-0,003;;;;;132;5,1
2024-02-10;06:00;-0,013;12;14,5;67;1003,6;130;4,8
2024-02-10;06:10;-0,045;;;;;118;4,3
2024-02-10;06:20;-0,018;;;;;105;4,3
2024-02-10;06:30;-0,065;;;;;103;3,4
2024-02-10;06:40;-0,069;;;;;116;2,7
2024-02-10;06:50;-0,108;;;;;112;2,9
2024-02-10;07:00;-0,095;12;13,8;68;1003,9;101;1,5
2024-02-10;07:10;-0,103;;;;;115;1,3
2024-02-10;07:20;-0,092;;;;;153;2,3
2024-02-10;07:30;-0,174;;;;;151;3,4
2024-02-10;07:40;-0,136;;;;;155;4,3
2024-02-10;07:50;-0,133;;;;;154;5,3
2024-02-10;08:00;-0,231;12;16,3;54;1003,8;154;5,2
2024-02-10;08:10;-0,123;;;;;156;4,1
2024-02-10;08:20;-0,255;;;;;165;4,3
2024-02-10;08:30;-0,178;;;;;160;5,8
2024-02-10;08:40;-0,177;;;;;158;5,4
2024-02-10;08:50;-0,268;;;;;154;5,3
2024-02-10;09:00;-0,142;12;16;59;1004;153;5,1
2024-02-10;09:10;-0,246;;;;;156;4,6
2024-02-10;09:20;-0,22;;;;;155;5,3
2024-02-10;09:30;-0,216;;;;;152;5,9
2024-02-10;09:40;-0,255;;;;;147;6,2
2024-02-10;09:50;-0,173;;;;;143;5,2
2024-02-10;10:00;-0,236;12;15,9;65;1004,2;142;5
2024-02-10;10:10;-0,187;;;;;127;4,4
2024-02-10;10:20;-0,175;;;;;129;4,7
2024-02-10;10:30;-0,229;;;;;132;4,9
2024-02-10;10:40;-0,165;;;;;138;5
2024-02-10;10:50;-0,196;;;;;136;3,9
2024-02-10;11:00;-0,177;12;16;65;1003,3;126;3,6
2024-02-10;11:10;-0,113;;;;;136;4,6
2024-02-10;11:20;-0,14;;;;;139;5,1
2024-02-10;11:30;-0,126;;;;;140;5,5
2024-02-10;11:40;-0,119;;;;;142;6
2024-02-10;11:50;-0,09;;;;;141;5,6
2024-02-10;12:00;-0,108;12;16,3;66;1002,5;139;5,4
2024-02-10;12:10;-0,028;;;;;142;5,7
2024-02-10;12:20;-0,1;;;;;133;4,1
2024-02-10;12:30;-0,025;;;;;133;4,2
2024-02-10;12:40;-0,034;;;;;115;4,1
2024-02-10;12:50;-0,026;;;;;124;5,1
2024-02-10;13:00;-0,01;12;16,5;65;1001,1;133;5,1
2024-02-10;13:10;-0,037;;;;;128;5,1
2024-02-10;13:20;0,05;;;;;137;4,9
2024-02-10;13:30;0,011;;;;;138;5,9
2024-02-10;13:40;0,014;;;;;140;6
2024-02-10;13:50;0,099;;;;;138;5,1
2024-02-10;14:00;0,014;12;16,7;61;1000,5;137;5,3
2024-02-10;14:10;0,072;;;;;141;5,8
2024-02-10;14:20;0,084;;;;;136;5,6
2024-02-10;14:30;0,053;;;;;136;6,6
2024-02-10;14:40;0,108;;;;;138;6
2024-02-10;14:50;0,071;;;;;138;5,6
2024-02-10;15:00;0,113;12;16,5;62;1000;132;4,5
2024-02-10;15:10;0,096;;;;;130;5,8
2024-02-10;15:20;0,075;;;;;128;6,7
2024-02-10;15:30;0,158;;;;;133;5,9
2024-02-10;15:40;0,09;;;;;134;5,4
2024-02-10;15:50;0,106;;;;;160;4,2
2024-02-10;16:00;0,134;12;16,4;61;999,3;148;5,9
2024-02-10;16:10;0,028;;;;;144;7,3
2024-02-10;16:20;0,146;;;;;146;6,8
2024-02-10;16:30;0,056;;;;;147;6,3
2024-02-10;16:40;0,073;;;;;143;6,8
2024-02-10;16:50;0,052;;;;;143;7
2024-02-10;17:00;0,08;12,1;15,7;67;999;143;7
2024-02-10;17:10;0,087;;;;;142;7,6
2024-02-10;17:20;0,02;;;;;144;8,1
2024-02-10;17:30;0,064;;;;;144;8
2024-02-10;17:40;0,004;;;;;143;6,9
2024-02-10;17:50;0,008;;;;;142;6,1
2024-02-10;18:00;0,008;12,1;15,7;67;998,4;148;5,8
2024-02-10;18:10;-0,043;;;;;145;7,4
2024-02-10;18:20;-0,03;;;;;146;6,3
2024-02-10;18:30;-0,034;;;;;146;6,6
2024-02-10;18:40;-0,042;;;;;150;6,8
2024-02-10;18:50;-0,066;;;;;152;6,4
2024-02-10;19:00;-0,08;12,1;16,1;67;998;159;6,3
2024-02-10;19:10;-0,087;;;;;158;6,2
2024-02-10;19:20;-0,145;;;;;147;6,2
2024-02-10;19:30;-0,09;;;;;154;5,1
2024-02-10;19:40;-0,078;;;;;158;5,6
2024-02-10;19:50;-0,157;;;;;162;5,9
2024-02-10;20:00;-0,115;12,2;16,2;66;998,1;167;6,4
2024-02-10;20:10;-0,179;;;;;157;7,7
2024-02-10;20:20;-0,109;;;;;156;6,8
2024-02-10;20:30;-0,15;;;;;155;8
2024-02-10;20:40;-0,108;;;;;159;7,5
2024-02-10;20:50;-0,16;;;;;158;8
2024-02-10;21:00;-0,143;12,2;15,3;67;998,1;157;7,8
2024-02-10;21:10;-0,124;;;;;160;7,2
2024-02-10;21:20;-0,154;;;;;169;6,3
2024-02-10;21:30;-0,139;;;;;160;7,2
2024-02-10;21:40;-0,136;;;;;152;7,3
2024-02-10;21:50;-0,128;;;;;150;8,2
2024-02-10;22:00;-0,124;12,2;15;67;998,4;147;7,9
2024-02-10;22:10;-0,092;;;;;150;7,3
2024-02-10;22:20;-0,114;;;;;154;5,3
2024-02-10;22:30;-0,035;;;;;159;6,1
2024-02-10;22:40;-0,1;;;;;164;6,4
2024-02-10;22:50;-0,095;;;;;157;6,2
2024-02-10;23:00;-0,045;12,2;15,4;66;998,2;156;6,1
2024-02-10;23:10;-0,076;;;;;154;7,5
2024-02-10;23:20;-0,018;;;;;161;6,6
2024-02-10;23:30;0;;;;;164;6,3
2024-02-10;23:40;-0,009;;;;;161;5,4
2024-02-10;23:50;0,038;;;;;149;5,6
2024-02-11;00:00;0,055;12,2;15,1;66;997,7;149;5,6
2024-02-11;00:10;-0,023;;;;;144;4,8
2024-02-11;00:20;0,11;;;;;130;3,5
2024-02-11;00:30;0,038;;;;;128;4,2
2024-02-11;00:40;0,126;;;;;121;3,6
2024-02-11;00:50;0,153;;;;;125;3
2024-02-11;01:00;0,106;12,2;14,7;66;997,7;132;2,1
2024-02-11;01:10;0,191;;;;;137;4
2024-02-11;01:20;0,144;;;;;145;6
2024-02-11;01:30;0,2;;;;;164;5,1
2024-02-11;01:40;0,202;;;;;164;5,7
2024-02-11;01:50;0,244;;;;;169;5,5
2024-02-11;02:00;0,253;12,2;15,2;64;996,8;174;7
2024-02-11;02:10;0,236;;;;;173;6,5
2024-02-11;02:20;0,287;;;;;165;6
2024-02-11;02:30;0,283;;;;;166;6,2
2024-02-11;02:40;0,252;;;;;152;5,3
2024-02-11;02:50;0,33;;;;;142;7,1
2024-02-11;03:00;0,281;12,2;14,4;67;997,2;153;6,4
2024-02-11;03:10;0,326;;;;;152;8,1
2024-02-11;03:20;0,369;;;;;153;7,6
2024-02-11;03:30;0,316;;;;;154;6
2024-02-11;03:40;0,342;;;;;161;5,3
2024-02-11;03:50;0,367;;;;;162;4,3
2024-02-11;04:00;0,259;12,2;14,6;67;996,9;151;4,9
2024-02-11;04:10;0,362;;;;;150;5,9
2024-02-11;04:20;0,304;;;;;146;7,6
2024-02-11;04:30;0,322;;;;;144;6,9
2024-02-11;04:40;0,331;;;;;140;6,9
2024-02-11;04:50;0,316;;;;;144;6,8
2024-02-11;05:00;0,282;12,2;14,5;66;996,4;156;6,4
2024-02-11;05:10;0,273;;;;;164;6,3
2024-02-11;05:20;0,238;;;;;174;6
2024-02-11;05:30;0,26;;;;;175;4,9
2024-02-11;05:40;0,257;;;;;154;6,4
2024-02-11;05:50;0,184;;;;;157;4,8
2024-02-11;06:00;0,259;12,2;13,8;66;996,2;149;3,3
2024-02-11;06:10;0,146;;;;;159;4,4
2024-02-11;06:20;0,219;;;;;177;2,5
2024-02-11;06:30;0,16;;;;;183;2,6
2024-02-11;06:40;0,128;;;;;181;2,1
2024-02-11;06:50;0,166;;;;;174;1,8
2024-02-11;07:00;0,07;12,3;14,7;62;996,6;161;2,2
2024-02-11;07:10;0,143;;;;;167;2,3
2024-02-11;07:20;0,091;;;;;174;2,3
2024-02-11;07:30;0,062;;;;;178;3,1
2024-02-11;07:40;0,078;;;;;182;3,4
2024-02-11;07:50;0,003;;;;;183;3,6
2024-02-11;08:00;0,037;12,5;15,9;61;997,5;183;2,7
2024-02-11;08:10;0,012;;;;;181;3
2024-02-11;08:20;-0,013;;;;;183;2,7
2024-02-11;08:30;0,035;;;;;184;2,5
2024-02-11;08:40;-0,012;;;;;191;4,1
2024-02-11;08:50;-0,018;;;;;184;3,8
2024-02-11;09:00;-0,045;12,4;17,5;52;997,8;190;4,4
2024-02-11;09:10;-0,098;;;;;189;4,2
2024-02-11;09:20;-0,01;;;;;187;4,3
2024-02-11;09:30;-0,078;;;;;190;5
2024-02-11;09:40;-0,034;;;;;198;4,1
2024-02-11;09:50;-0,05;;;;;203;5,2
2024-02-11;10:00;-0,079;12,5;16,1;55;998,6;213;6
2024-02-11;10:10;-0,058;;;;;216;5,1
2024-02-11;10:20;-0,086;;;;;218;4,9
2024-02-11;10:30;-0,099;;;;;217;3,6
2024-02-11;10:40;-0,059;;;;;206;2,1
2024-02-11;10:50;-0,083;;;;;202;2,3
2024-02-11;11:00;-0,071;12,5;16,4;61;998,6;204;1,9
2024-02-11;11:10;-0,037;;;;;211;3,8
2024-02-11;11:20;-0,078;;;;;220;6,1
2024-02-11;11:30;-0,074;;;;;203;3
2024-02-11;11:40;-0,073;;;;;199;4,5
2024-02-11;11:50;-0,069;;;;;212;6,7
2024-02-11;12:00;-0,037;12,7;17,2;49;998,4;209;5,1
2024-02-11;12:10;-0,026;;;;;193;6,3
2024-02-11;12:20;-0,005;;;;;200;5,7
2024-02-11;12:30;0,022;;;;;202;4,1
2024-02-11;12:40;0,009;;;;;211;3,9
2024-02-11;12:50;0,007;;;;;201;6,3
2024-02-11;13:00;0,033;12,8;15,7;58;998,5;202;4,5
2024-02-11;13:10;0,064;;;;;188;3,9
2024-02-11;13:20;0,083;;;;;192;3,9
2024-02-11;13:30;0,059;;;;;183;4,4
2024-02-11;13:40;0,108;;;;;178;4,3
2024-02-11;13:50;0,125;;;;;196;4,9
2024-02-11;14:00;0,133;12,7;16,8;51;998,4;198;4,8
2024-02-11;14:10;0,159;;;;;192;5,1
2024-02-11;14:20;0,143;;;;;205;5,3
2024-02-11;14:30;0,138;;;;;196;4,9
2024-02-11;14:40;0,188;;;;;178;5,7
2024-02-11;14:50;0,176;;;;;182;4,9
2024-02-11;15:00;0,198;12,7;16,3;53;998,4;188;4
2024-02-11;15:10;0,184;;;;;184;4
2024-02-11;15:20;0,193;;;;;176;4,1
2024-02-11;15:30;0,209;;;;;176;4,9
2024-02-11;15:40;0,197;;;;;177;4,3
2024-02-11;15:50;0,213;;;;;173;4,9
2024-02-11;16:00;0,251;12,7;15,3;57;998,6;180;4,4
2024-02-11;16:10;0,206;;;;;189;3,4
2024-02-11;16:20;0,243;;;;;204;3,2
2024-02-11;16:30;0,209;;;;;223;3,9
2024-02-11;16:40;0,207;;;;;228;4,8
2024-02-11;16:50;0,216;;;;;229;5,2
2024-02-11;17:00;0,199;12,7;14,2;61;999,3;229;5,5
2024-02-11;17:10;0,179;;;;;239;4,4
2024-02-11;17:20;0,2;;;;;231;4,5
2024-02-11;17:30;0,174;;;;;225;4,7
2024-02-11;17:40;0,179;;;;;227;3,3
2024-02-11;17:50;0,182;;;;;218;2,6
2024-02-11;18:00;0,191;12,7;13,4;63;999,3;213;2,3
2024-02-11;18:10;0,167;;;;;200;2,8
2024-02-11;18:20;0,139;;;;;194;3,1
2024-02-11;18:30;0,13;;;;;205;2,9
2024-02-11;18:40;0,119;;;;;210;3
2024-02-11;18:50;0,117;;;;;204;2,5
2024-02-11;19:00;0,088;12,7;13;66;999,8;207;2,6
2024-02-11;19:10;0,081;;;;;204;2,8
2024-02-11;19:20;0,079;;;;;218;1,9
2024-02-11;19:30;0,021;;;;;201;3,2
2024-02-11;19:40;0,091;;;;;195;3,2
2024-02-11;19:50;0,036;;;;;196;3,1
2024-02-11;20:00;0,052;12,7;12,5;66;1000,4;194;3,1
2024-02-11;20:10;0,041;;;;;188;3,3
2024-02-11;20:20;-0,018;;;;;176;3
2024-02-11;20:30;0,021;;;;;175;3,5
2024-02-11;20:40;-0,046;;;;;183;3,1
2024-02-11;20:50;-0,012;;;;;184;3,4
2024-02-11;21:00;-0,038;12,7;12;65;1001,1;191;4,1
2024-02-11;21:10;-0,075;;;;;190;4,2
2024-02-11;21:20;-0,032;;;;;191;4,1
2024-02-11;21:30;-0,076;;;;;193;4
2024-02-11;21:40;-0,031;;;;;193;4
2024-02-11;21:50;-0,032;;;;;193;4,1
2024-02-11;22:00;-0,086;12,7;12,1;63;1001,2;192;4,6
2024-02-11;22:10;-0,01;;;;;192;4
2024-02-11;22:20;-0,046;;;;;194;3,4
2024-02-11;22:30;-0,035;;;;;202;2,8
2024-02-11;22:40;-0,003;;;;;201;3,4
2024-02-11;22:50;-0,058;;;;;202;3,7
2024-02-11;23:00;0,003;12,7;11,5;64;1001,3;200;4
2024-02-11;23:10;-0,001;;;;;205;4,6
2024-02-11;23:20;0,001;;;;;213;4,5
2024-02-11;23:30;0,021;;;;;213;4,5
2024-02-11;23:40;0,007;;;;;209;4,9
2024-02-11;23:50;0,077;;;;;203;3,9
2024-02-12;00:00;0,088;12,7;10;68;1001,4;207;4,1
2024-02-12;00:10;0,054;;;;;209;4,5
2024-02-12;00:20;0,118;;;;;212;4,7
2024-02-12;00:30;0,118;;;;;204;4,7
2024-02-12;00:40;0,161;;;;;205;4,5
2024-02-12;00:50;0,139;;;;;207;3,9
2024-02-12;01:00;0,164;12,8;10,3;66;1001,4;202;3,5
2024-02-12;01:10;0,206;;;;;202;4,1
2024-02-12;01:20;0,175;;;;;205;4,3
2024-02-12;01:30;0,23;;;;;200;3,6
2024-02-12;01:40;0,214;;;;;196;4,2
2024-02-12;01:50;0,255;;;;;191;4,2
2024-02-12;02:00;0,268;12,8;10,8;65;1001,3;189;4,4
2024-02-12;02:10;0,296;;;;;189;4
2024-02-12;02:20;0,285;;;;;185;3,8
2024-02-12;02:30;0,305;;;;;188;3,5
2024-02-12;02:40;0,302;;;;;190;3
2024-02-12;02:50;0,337;;;;;199;3,2
2024-02-12;03:00;0,305;12,7;10,2;65;1001,4;198;3,8
2024-02-12;03:10;0,361;;;;;200;3,7
2024-02-12;03:20;0,364;;;;;194;4,3
2024-02-12;03:30;0,33;;;;;192;5
2024-02-12;03:40;0,392;;;;;190;4,3
2024-02-12;03:50;0,357;;;;;188;4
2024-02-12;04:00;0,36;12,7;10,8;64;1001,8;187;2,7
2024-02-12;04:10;0,379;;;;;185;3,1
2024-02-12;04:20;0,349;;;;;189;4
2024-02-12;04:30;0,374;;;;;183;3,2
2024-02-12;04:40;0,39;;;;;183;3,5
2024-02-12;04:50;0,353;;;;;189;3,6
2024-02-12;05:00;0,343;12,7;10,1;67;1002,1;185;3,5
2024-02-12;05:10;0,356;;;;;199;3,4
2024-02-12;05:20;0,311;;;;;197;3,6
2024-02-12;05:30;0,313;;;;;194;3,3
2024-02-12;05:40;0,33;;;;;201;3,2
2024-02-12;05:50;0,311;;;;;201;3,1
2024-02-12;06:00;0,307;12,7;9,7;68;1002,5;203;3,2
2024-02-12;06:10;0,251;;;;;196;3,2
2024-02-12;06:20;0,271;;;;;194;2,7
2024-02-12;06:30;0,235;;;;;198;3,3
2024-02-12;06:40;0,219;;;;;202;3,1
2024-02-12;06:50;0,212;;;;;200;3,1
2024-02-12;07:00;0,186;12,6;10,8;66;1003,2;202;3,4
2024-02-12;07:10;0,197;;;;;207;3,7
2024-02-12;07:20;0,132;;;;;206;3,3
2024-02-12;07:30;0,119;;;;;203;3,1
2024-02-12;07:40;0,134;;;;;207;3,4
2024-02-12;07:50;0,081;;;;;206;3,5
2024-02-12;08:00;0,071;12,6;12,1;64;1003,7;209;2,5
2024-02-12;08:10;0,064;;;;;213;2,1
2024-02-12;08:20;0,027;;;;;213;2,6
2024-02-12;08:30;0,036;;;;;217;2,4
2024-02-12;08:40;-0,009;;;;;226;2,9
2024-02-12;08:50;-0,017;;;;;243;3,2
2024-02-12;09:00;-0,043;12,6;13,7;60;1004,2;255;5,2
2024-02-12;09:10;-0,053;;;;;249;5,4
2024-02-12;09:20;-0,045;;;;;247;4,7
2024-02-12;09:30;-0,039;;;;;258;4,8
2024-02-12;09:40;-0,058;;;;;266;4,8
2024-02-12;09:50;-0,05;;;;;256;4,6
2024-02-12;10:00;-0,093;12,7;13,6;62;1004,3;262;3,9
2024-02-12;10:10;-0,077;;;;;260;3,1
2024-02-12;10:20;-0,075;;;;;277;3,3
2024-02-12;10:30;-0,087;;;;;291;4,1
2024-02-12;10:40;-0,073;;;;;295;4,3
2024-02-12;10:50;-0,08;;;;;299;3,3
2024-02-12;11:00;-0,082;12,7;13,5;67;1004,2;309;2,9
2024-02-12;11:10;-0,062;;;;;307;3
2024-02-12;11:20;-0,083;;;;;300;3,7
2024-02-12;11:30;-0,065;;;;;304;4,2
2024-02-12;11:40;-0,051;;;;;305;4,9
2024-02-12;11:50;-0,072;;;;;308;4,3
2024-02-12;12:00;-0,035;12,7;13,3;68;1004,1;317;4,2
2024-02-12;12:10;-0,026;;;;;322;4,5
2024-02-12;12:20;-0,038;;;;;327;4,2
2024-02-12;12:30;0,011;;;;;326;4,3
2024-02-12;12:40;-0,046;;;;;331;4,2
2024-02-12;12:50;0,013;;;;;327;4,2
2024-02-12;13:00;0,025;12,8;13,4;68;1003,9;331;4
2024-02-12;13:10;0,044;;;;;337;3,5
2024-02-12;13:20;0,066;;;;;333;3,5
2024-02-12;13:30;0,064;;;;;333;3
2024-02-12;13:40;0,077;;;;;336;2,7
2024-02-12;13:50;0,073;;;;;337;2,4
2024-02-12;14:00;0,102;12,8;13,9;68;1004,3;339;2,2
2024-02-12;14:10;0,128;;;;;342;2,5
2024-02-12;14:20;0,12;;;;;347;2,5
2024-02-12;14:30;0,143;;;;;348;2,2
2024-02-12;14:40;0,17;;;;;354;2,3
2024-02-12;14:50;0,172;;;;;346;2,6
2024-02-12;15:00;0,202;12,9;13,4;68;1004,7;332;2,3
2024-02-12;15:10;0,151;;;;;335;2
2024-02-12;15:20;0,19;;;;;350;2,1
2024-02-12;15:30;0,201;;;;;355;2,6
2024-02-12;15:40;0,181;;;;;3;3,1
2024-02-12;15:50;0,228;;;;;10;2,7
2024-02-12;16:00;0,217;12,9;13,2;69;1005,2;17;2,2
2024-02-12;16:10;0,23;;;;;17;2,1
2024-02-12;16:20;0,236;;;;;18;1,7
2024-02-12;16:30;0,228;;;;;21;1,5
2024-02-12;16:40;0,222;;;;;4;2,3
2024-02-12;16:50;0,23;;;;;356;2,6
2024-02-12;17:00;0,244;13;13,3;68;1006,2;354;2,3
2024-02-12;17:10;0,212;;;;;0;1,7
2024-02-12;17:20;0,224;;;;;359;1,7
2024-02-12;17:30;0,218;;;;;1;1,5
2024-02-12;17:40;0,187;;;;;354;1,4
2024-02-12;17:50;0,202;;;;;335;0,5
2024-02-12;18:00;0,173;13;12,9;68;1007;256;0,5
2024-02-12;18:10;0,179;;;;;231;0,9
2024-02-12;18:20;0,163;;;;;226;1,6
2024-02-12;18:30;0,147;;;;;216;1,4
2024-02-12;18:40;0,169;;;;;219;1,8
2024-02-12;18:50;0,122;;;;;217;2,6
2024-02-12;19:00;0,115;13;12,8;68;1007,5;217;2,2
2024-02-12;19:10;0,098;;;;;213;1,9
2024-02-12;19:20;0,056;;;;;220;1,5
2024-02-12;19:30;0,082;;;;;212;1,7
2024-02-12;19:40;0,042;;;;;214;1,3
2024-02-12;19:50;0,071;;;;;213;1,6
2024-02-12;20:00;0,038;13;11,9;69;1008,2;211;1,6
2024-02-12;20:10;0,017;;;;;226;2
2024-02-12;20:20;0,011;;;;;225;2,3
2024-02-12;20:30;-0,025;;;;;233;2,8
2024-02-12;20:40;-0,003;;;;;239;3
2024-02-12;20:50;-0,018;;;;;239;2,7
2024-02-12;21:00;-0,045;13;11,5;69;1008,6;235;2,8
2024-02-12;21:10;-0,026;;;;;230;2,6
2024-02-12;21:20;-0,067;;;;;229;2,7
2024-02-12;21:30;-0,029;;;;;223;2,1
2024-02-12;21:40;-0,073;;;;;223;2,2
2024-02-12;21:50;-0,052;;;;;217;2,6
2024-02-12;22:00;-0,088;13;11,2;69;1009,1;211;2,5
2024-02-12;22:10;-0,085;;;;;208;2,6
2024-02-12;22:20;-0,062;;;;;210;2,6
2024-02-12;22:30;-0,053;;;;;214;2,6
2024-02-12;22:40;-0,05;;;;;223;3,2
2024-02-12;22:50;-0,085;;;;;227;3,1
2024-02-12;23:00;-0,069;13;11,4;69;1009,3;238;2,1
2024-02-12;23:10;-0,061;;;;;210;2
2024-02-12;23:20;-0,039;;;;;209;2
2024-02-12;23:30;-0,005;;;;;213;1,8
2024-02-12;23:40;-0,054;;;;;206;1,6
2024-02-12;23:50;-0,02;;;;;216;1,9
2024-02-13;00:00;-0,008;13;10,9;69;1009,5;227;2,4
2024-02-13;00:10;-0,028;;;;;235;2,5
2024-02-13;00:20;0,008;;;;;234;2,4
2024-02-13;00:30;0,014;;;;;243;2,4
2024-02-13;00:40;0,026;;;;;253;2,4
2024-02-13;00:50;0,061;;;;;256;2,3
2024-02-13;01:00;0,049;13;11,2;69;1009,5;263;2,3
2024-02-13;01:10;0,103;;;;;268;2,5
2024-02-13;01:20;0,076;;;;;235;1,8
2024-02-13;01:30;0,098;;;;;222;2
2024-02-13;01:40;0,115;;;;;229;2,8
2024-02-13;01:50;0,116;;;;;233;3,2
2024-02-13;02:00;0,15;13;10,6;69;1009,8;240;3,5
2024-02-13;02:10;0,145;;;;;236;3,5
2024-02-13;02:20;0,173;;;;;240;3,8
2024-02-13;02:30;0,187;;;;;252;3,1
2024-02-13;02:40;0,185;;;;;254;3,3
2024-02-13;02:50;0,217;;;;;256;3,1
2024-02-13;03:00;0,205;13;11,4;69;1010,1;276;5
2024-02-13;03:10;0,237;;;;;274;5
2024-02-13;03:20;0,246;;;;;273;4,5
2024-02-13;03:30;0,217;;;;;268;4
2024-02-13;03:40;0,269;;;;;256;3,5
2024-02-13;03:50;0,225;;;;;264;4,2
2024-02-13;04:00;0,254;13;10,9;69;1010,6;254;4,1
2024-02-13;04:10;0,258;;;;;258;4,6
2024-02-13;04:20;0,249;;;;;254;4,6
2024-02-13;04:30;0,279;;;;;256;4,6
2024-02-13;04:40;0,247;;;;;259;4,9
2024-02-13;04:50;0,272;;;;;256;4,5
2024-02-13;05:00;0,233;13;11,1;69;1010,8;250;3,8
2024-02-13;05:10;0,247;;;;;260;4,6
2024-02-13;05:20;0,255;;;;;262;5,2
2024-02-13;05:30;0,218;;;;;268;5,4
2024-02-13;05:40;0,237;;;;;265;4,8
2024-02-13;05:50;0,217;;;;;257;4,2
2024-02-13;06:00;0,2;13;11,1;69;1011,5;256;4
2024-02-13;06:10;0,191;;;;;256;4,1
2024-02-13;06:20;0,166;;;;;256;4,4
2024-02-13;06:30;0,161;;;;;265;4,8
2024-02-13;06:40;0,167;;;;;270;6,4
2024-02-13;06:50;0,122;;;;;272;6,7
2024-02-13;07:00;0,154;13;12,2;69;1012,5;283;6,4
2024-02-13;07:10;0,08;;;;;286;8,3
2024-02-13;07:20;0,09;;;;;282;7,1
2024-02-13;07:30;0,091;;;;;283;7,9
2024-02-13;07:40;0,037;;;;;287;8,7
2024-02-13;07:50;0,053;;;;;291;10,4
2024-02-13;08:00;-0,004;13;11,8;69;1013;294;10,4
