DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-05-29;10:50;-0,122;;;;;351;3,2
2024-05-29;11:00;-0,149;21,9;21,6;64;1013,7;10;2,7
2024-05-29;11:10;-0,141;;;;;9;2,8
2024-05-29;11:20;-0,127;;;;;6;3,3
2024-05-29;11:30;-0,144;;;;;17;3,4
2024-05-29;11:40;-0,151;;;;;12;3,5
2024-05-29;11:50;-0,131;;;;;0;3,3
2024-05-29;12:00;-0,155;21,9;21,8;65;1013,1;16;3,4
2024-05-29;12:10;-0,133;;;;;17;3,2
2024-05-29;12:20;-0,145;;;;;10;3,3
2024-05-29;12:30;-0,151;;;;;23;3,3
2024-05-29;12:40;-0,144;;;;;13;3,4
2024-05-29;12:50;-0,127;;;;;16;3,2
2024-05-29;13:00;-0,13;21,9;22;64;1012,7;16;3
2024-05-29;13:10;-0,128;;;;;27;3,2
2024-05-29;13:20;-0,132;;;;;30;3,3
2024-05-29;13:30;-0,122;;;;;35;3,3
2024-05-29;13:40;-0,125;;;;;30;3,1
2024-05-29;13:50;-0,102;;;;;35;3,6
2024-05-29;14:00;-0,107;21,9;21,8;63;1012,1;31;3,6
2024-05-29;14:10;-0,123;;;;;32;3,5
2024-05-29;14:20;-0,094;;;;;44;3,8
2024-05-29;14:30;-0,1;;;;;50;3,7
2024-05-29;14:40;-0,094;;;;;56;3,4
2024-05-29;14:50;-0,09;;;;;64;3,1
2024-05-29;15:00;-0,088;22;22,2;64;1011,9;87;2,7
2024-05-29;15:10;-0,062;;;;;101;2,7
2024-05-29;15:20;-0,061;;;;;90;2,5
2024-05-29;15:30;-0,06;;;;;85;2,6
2024-05-29;15:40;-0,081;;;;;83;2,5
2024-05-29;15:50;-0,056;;;;;76;2,4
2024-05-29;16:00;-0,035;22,1;22,2;64;1011,6;86;2,1
2024-05-29;16:10;-0,058;;;;;78;1,8
2024-05-29;16:20;-0,02;;;;;58;1,9
2024-05-29;16:30;-0,04;;;;;89;1,6
2024-05-29;16:40;-0,02;;;;;85;1,7
2024-05-29;16:50;-0,021;;;;;97;1,8
2024-05-29;17:00;-0,038;22,2;21,6;64;1011,9;60;1,8
2024-05-29;17:10;-0,014;;;;;62;1,5
2024-05-29;17:20;-0,025;;;;;12;1,7
2024-05-29;17:30;0,012;;;;;17;2,2
2024-05-29;17:40;-0,004;;;;;7;2
2024-05-29;17:50;-0,005;;;;;343;1,3
2024-05-29;18:00;0,026;22,3;21,4;61;1011,6;344;1,1
2024-05-29;18:10;-0,012;;;;;332;0,6
2024-05-29;18:20;0,039;;;;;1;1,1
2024-05-29;18:30;0,004;;;;;21;1
2024-05-29;18:40;0,009;;;;;11;0,4
2024-05-29;18:50;0,041;;;;;7;1,3
2024-05-29;19:00;0,003;22,3;21,2;60;1011,8;359;1
2024-05-29;19:10;0,022;;;;;354;1,3
2024-05-29;19:20;0,03;;;;;24;1,6
2024-05-29;19:30;0;;;;;61;1,7
2024-05-29;19:40;0,034;;;;;83;2,2
2024-05-29;19:50;0,027;;;;;90;2,4
2024-05-29;20:00;0,024;22,4;21,1;57;1012,3;88;2,4
2024-05-29;20:10;0,019;;;;;88;2,5
2024-05-29;20:20;0,021;;;;;112;2,3
2024-05-29;20:30;0,012;;;;;114;2,1
2024-05-29;20:40;-0,005;;;;;121;2,5
2024-05-29;20:50;0,001;;;;;137;2,7
2024-05-29;21:00;0,009;22,4;20,9;57;1012,1;145;2,2
2024-05-29;21:10;-0,007;;;;;150;2,3
2024-05-29;21:20;0,007;;;;;144;2,5
2024-05-29;21:30;-0,025;;;;;157;2,3
2024-05-29;21:40;-0,04;;;;;164;2,4
2024-05-29;21:50;-0,002;;;;;186;2,3
2024-05-29;22:00;-0,027;22,5;20,5;61;1012;200;2,3
2024-05-29;22:10;-0,051;;;;;203;2
2024-05-29;22:20;-0,03;;;;;207;2,5
2024-05-29;22:30;-0,075;;;;;190;2,5
2024-05-29;22:40;-0,06;;;;;172;1,7
2024-05-29;22:50;-0,075;;;;;180;1,4
2024-05-29;23:00;-0,105;22,5;20,3;65;1011,7;211;1
2024-05-29;23:10;-0,072;;;;;216;2,1
2024-05-29;23:20;-0,101;;;;;207;2,4
2024-05-29;23:30;-0,1;;;;;207;2,4
2024-05-29;23:40;-0,096;;;;;203;1,8
2024-05-29;23:50;-0,132;;;;;193;1,4
2024-05-30;00:00;-0,132;22,5;19,2;65;1011,1;207;1,9
2024-05-30;00:10;-0,139;;;;;214;2
2024-05-30;00:20;-0,149;;;;;208;1,7
2024-05-30;00:30;-0,156;;;;;206;1,6
2024-05-30;00:40;-0,161;;;;;214;1,5
2024-05-30;00:50;-0,163;;;;;222;2,8
2024-05-30;01:00;-0,166;22,5;18,6;66;1010,7;213;2,2
2024-05-30;01:10;-0,159;;;;;212;1,9
2024-05-30;01:20;-0,152;;;;;209;2,1
2024-05-30;01:30;-0,165;;;;;221;1,4
2024-05-30;01:40;-0,172;;;;;223;1,9
2024-05-30;01:50;-0,172;;;;;215;1,9
2024-05-30;02:00;-0,206;22,5;18,1;66;1010,5;206;1,8
2024-05-30;02:10;-0,186;;;;;201;1,3
2024-05-30;02:20;-0,186;;;;;195;1,7
2024-05-30;02:30;-0,203;;;;;206;2,2
2024-05-30;02:40;-0,166;;;;;196;1,6
2024-05-30;02:50;-0,188;;;;;195;1,8
2024-05-30;03:00;-0,194;22,5;18,1;66;1010,4;185;1,9
2024-05-30;03:10;-0,187;;;;;167;1,2
2024-05-30;03:20;-0,194;;;;;183;1,2
2024-05-30;03:30;-0,203;;;;;169;0,9
2024-05-30;03:40;-0,171;;;;;154;1,7
2024-05-30;03:50;-0,178;;;;;185;1,5
2024-05-30;04:00;-0,191;22,5;18,4;66;1010,3;227;2,5
2024-05-30;04:10;-0,176;;;;;229;1,9
2024-05-30;04:20;-0,182;;;;;244;1,7
2024-05-30;04:30;-0,169;;;;;225;1,4
2024-05-30;04:40;-0,153;;;;;172;1,2
2024-05-30;04:50;-0,179;;;;;160;1
2024-05-30;05:00;-0,145;22,4;19,5;65;1010,2;179;1,5
2024-05-30;05:10;-0,154;;;;;175;1,2
2024-05-30;05:20;-0,153;;;;;198;1,3
2024-05-30;05:30;-0,144;;;;;200;1,8
2024-05-30;05:40;-0,167;;;;;176;1,7
2024-05-30;05:50;-0,14;;;;;174;2,1
2024-05-30;06:00;-0,152;22,4;21,3;61;1010,2;169;2,2
2024-05-30;06:10;-0,117;;;;;165;1,8
2024-05-30;06:20;-0,133;;;;;145;1,8
2024-05-30;06:30;-0,128;;;;;152;2,8
2024-05-30;06:40;-0,106;;;;;84;2,5
2024-05-30;06:50;-0,137;;;;;70;2,5
2024-05-30;07:00;-0,107;22,4;21,5;64;1010,3;63;2,8
2024-05-30;07:10;-0,113;;;;;69;3
2024-05-30;07:20;-0,112;;;;;69;2,9
2024-05-30;07:30;-0,109;;;;;65;3
2024-05-30;07:40;-0,083;;;;;69;3,1
2024-05-30;07:50;-0,094;;;;;65;3,7
2024-05-30;08:00;-0,107;22,4;22,4;64;1009,9;68;4,2
2024-05-30;08:10;-0,087;;;;;73;4,5
2024-05-30;08:20;-0,095;;;;;80;4,5
2024-05-30;08:30;-0,085;;;;;81;5
2024-05-30;08:40;-0,092;;;;;84;6,3
2024-05-30;08:50;-0,096;;;;;84;6,1
2024-05-30;09:00;-0,086;22,4;22,5;64;1009,6;88;5,9
2024-05-30;09:10;-0,1;;;;;89;6,1
2024-05-30;09:20;-0,07;;;;;89;6
2024-05-30;09:30;-0,114;;;;;92;5,9
2024-05-30;09:40;-0,076;;;;;93;5,4
2024-05-30;09:50;-0,092;;;;;90;6,1
2024-05-30;10:00;-0,104;22,4;22,5;64;1009,4;91;6
2024-05-30;10:10;-0,091;;;;;90;5,7
2024-05-30;10:20;-0,113;;;;;89;6,1
2024-05-30;10:30;-0,085;;;;;94;6,7
2024-05-30;10:40;-0,092;;;;;91;6,6
2024-05-30;10:50;-0,109;;;;;92;7,1
2024-05-30;11:00;-0,084;22,4;22,5;62;1009;92;7
2024-05-30;11:10;-0,104;;;;;94;7,7
2024-05-30;11:20;-0,087;;;;;93;7,3
2024-05-30;11:30;-0,091;;;;;94;7,5
2024-05-30;11:40;-0,109;;;;;94;7,7
2024-05-30;11:50;-0,1;;;;;92;7,3
2024-05-30;12:00;-0,102;22,6;22,7;60;1008,4;90;7,5
2024-05-30;12:10;-0,091;;;;;94;8,5
2024-05-30;12:20;-0,118;;;;;94;8,8
2024-05-30;12:30;-0,118;;;;;94;8,1
2024-05-30;12:40;-0,108;;;;;93;8
2024-05-30;12:50;-0,111;;;;;92;8,5
2024-05-30;13:00;-0,096;22,6;22,7;60;1007,8;89;8
2024-05-30;13:10;-0,129;;;;;89;7,4
2024-05-30;13:20;-0,109;;;;;88;6,9
2024-05-30;13:30;-0,112;;;;;85;6,7
2024-05-30;13:40;-0,135;;;;;91;7,4
2024-05-30;13:50;-0,114;;;;;93;7,9
2024-05-30;14:00;-0,13;22,5;22,3;55;1007,7;105;6,7
2024-05-30;14:10;-0,119;;;;;158;4,9
2024-05-30;14:20;-0,12;;;;;161;5,1
2024-05-30;14:30;-0,121;;;;;173;5
2024-05-30;14:40;-0,109;;;;;201;3,9
2024-05-30;14:50;-0,138;;;;;207;4,7
2024-05-30;15:00;-0,103;22,4;22,9;64;1007,8;188;6,4
2024-05-30;15:10;-0,134;;;;;187;7,1
2024-05-30;15:20;-0,123;;;;;191;7,6
2024-05-30;15:30;-0,108;;;;;175;7,6
2024-05-30;15:40;-0,107;;;;;176;5,8
2024-05-30;15:50;-0,09;;;;;177;6,1
2024-05-30;16:00;-0,119;22,4;23,8;62;1007,3;172;5,7
2024-05-30;16:10;-0,083;;;;;179;5,4
2024-05-30;16:20;-0,102;;;;;178;5,3
2024-05-30;16:30;-0,077;;;;;175;4,7
2024-05-30;16:40;-0,08;;;;;176;4,4
2024-05-30;16:50;-0,077;;;;;186;4,8
2024-05-30;17:00;-0,07;22,3;23,3;62;1007,8;197;4,6
2024-05-30;17:10;-0,062;;;;;186;3,9
2024-05-30;17:20;-0,064;;;;;173;3,5
2024-05-30;17:30;-0,035;;;;;174;4,1
2024-05-30;17:40;-0,069;;;;;167;4,6
2024-05-30;17:50;-0,031;;;;;162;4,6
2024-05-30;18:00;-0,051;22,2;23,7;61;1007,7;162;4,4
2024-05-30;18:10;-0,019;;;;;165;4,3
2024-05-30;18:20;-0,032;;;;;167;4,5
2024-05-30;18:30;-0,002;;;;;172;5,3
2024-05-30;18:40;-0,021;;;;;175;4,4
2024-05-30;18:50;-0,01;;;;;189;4
2024-05-30;19:00;-0,015;22,1;22,8;64;1007,8;187;3,7
2024-05-30;19:10;-0,01;;;;;190;3,5
2024-05-30;19:20;0,013;;;;;186;3,5
2024-05-30;19:30;-0,009;;;;;188;3,4
2024-05-30;19:40;-0,004;;;;;190;2,6
2024-05-30;19:50;0,029;;;;;183;3
2024-05-30;20:00;-0,014;21,4;22,2;64;1008,4;185;2,7
2024-05-30;20:10;0,032;;;;;181;3,1
2024-05-30;20:20;0,003;;;;;187;2,8
2024-05-30;20:30;-0,007;;;;;187;2,9
2024-05-30;20:40;0,021;;;;;189;2,8
2024-05-30;20:50;-0,008;;;;;185;2,3
2024-05-30;21:00;0,018;21,2;22,1;63;1008,1;188;2,5
2024-05-30;21:10;0,014;;;;;187;3
2024-05-30;21:20;0,028;;;;;190;2,7
2024-05-30;21:30;0;;;;;188;2,9
2024-05-30;21:40;-0,001;;;;;188;3,3
2024-05-30;21:50;0,01;;;;;188;2,6
2024-05-30;22:00;-0,01;21;21,9;62;1008,3;196;2,4
2024-05-30;22:10;0,006;;;;;194;2,4
2024-05-30;22:20;-0,011;;;;;204;3,4
2024-05-30;22:30;-0,051;;;;;205;3,1
2024-05-30;22:40;-0,03;;;;;196;2,6
2024-05-30;22:50;-0,045;;;;;187;2,1
2024-05-30;23:00;-0,041;20,9;21,6;60;1008,3;201;2,3
2024-05-30;23:10;-0,041;;;;;196;1,8
2024-05-30;23:20;-0,052;;;;;202;2
2024-05-30;23:30;-0,068;;;;;200;1,9
2024-05-30;23:40;-0,072;;;;;202;2,5
2024-05-30;23:50;-0,073;;;;;196;2,9
2024-05-31;00:00;-0,055;20,7;21,4;59;1007,7;195;3,7
2024-05-31;00:10;-0,095;;;;;192;2,8
2024-05-31;00:20;-0,098;;;;;194;2,7
2024-05-31;00:30;-0,112;;;;;188;2,4
2024-05-31;00:40;-0,141;;;;;174;2,2
2024-05-31;00:50;-0,124;;;;;181;2,3
2024-05-31;01:00;-0,134;20,5;21,2;60;1007,2;185;2,6
2024-05-31;01:10;-0,131;;;;;216;2,3
2024-05-31;01:20;-0,145;;;;;219;2,9
2024-05-31;01:30;-0,186;;;;;192;2,4
2024-05-31;01:40;-0,164;;;;;203;2
2024-05-31;01:50;-0,179;;;;;209;2,4
2024-05-31;02:00;-0,203;20,5;21,4;63;1007,3;192;3,4
2024-05-31;02:10;-0,183;;;;;188;3,8
2024-05-31;02:20;-0,208;;;;;195;2,6
2024-05-31;02:30;-0,193;;;;;188;3,2
2024-05-31;02:40;-0,22;;;;;187;3,4
2024-05-31;02:50;-0,216;;;;;181;2,9
2024-05-31;03:00;-0,187;20,6;21,3;63;1007,4;173;3
2024-05-31;03:10;-0,244;;;;;183;3,3
2024-05-31;03:20;-0,185;;;;;189;3,4
2024-05-31;03:30;-0,211;;;;;195;2,7
2024-05-31;03:40;-0,23;;;;;195;2,4
2024-05-31;03:50;-0,186;;;;;181;1,9
2024-05-31;04:00;-0,233;20,6;21,7;64;1007,8;161;2,2
2024-05-31;04:10;-0,199;;;;;167;2,5
2024-05-31;04:20;-0,225;;;;;177;2,5
2024-05-31;04:30;-0,209;;;;;169;2,8
2024-05-31;04:40;-0,162;;;;;164;2,5
2024-05-31;04:50;-0,209;;;;;151;2,7
2024-05-31;05:00;-0,189;20,7;22;63;1007,8;155;2,7
2024-05-31;05:10;-0,183;;;;;148;2,3
2024-05-31;05:20;-0,202;;;;;148;2,7
2024-05-31;05:30;-0,177;;;;;146;3,6
2024-05-31;05:40;-0,176;;;;;146;2,9
2024-05-31;05:50;-0,188;;;;;140;3
2024-05-31;06:00;-0,149;20,2;22,5;60;1008;137;2,7
2024-05-31;06:10;-0,164;;;;;138;2,4
2024-05-31;06:20;-0,142;;;;;139;1,9
2024-05-31;06:30;-0,171;;;;;147;1,8
2024-05-31;06:40;-0,167;;;;;193;2,6
2024-05-31;06:50;-0,12;;;;;205;3,4
2024-05-31;07:00;-0,167;20,2;24;56;1008,3;187;2,5
2024-05-31;07:10;-0,107;;;;;169;3
2024-05-31;07:20;-0,136;;;;;169;3,2
2024-05-31;07:30;-0,12;;;;;172;3,2
2024-05-31;07:40;-0,092;;;;;144;3,9
2024-05-31;07:50;-0,109;;;;;152;3,2
2024-05-31;08:00;-0,099;20,1;25,4;53;1008,1;193;3,7
2024-05-31;08:10;-0,087;;;;;189;4,8
2024-05-31;08:20;-0,083;;;;;183;3,8
2024-05-31;08:30;-0,058;;;;;196;4
2024-05-31;08:40;-0,066;;;;;217;3,1
2024-05-31;08:50;-0,053;;;;;221;3,5
2024-05-31;09:00;-0,055;20,2;26,7;47;1008,6;202;3,1
2024-05-31;09:10;-0,054;;;;;205;3,7
2024-05-31;09:20;-0,049;;;;;200;4,9
2024-05-31;09:30;-0,049;;;;;204;5,2
2024-05-31;09:40;-0,065;;;;;202;5,2
2024-05-31;09:50;0,005;;;;;166;5,4
2024-05-31;10:00;-0,051;20,2;26,1;50;1008,9;173;5,5
2024-05-31;10:10;-0,02;;;;;159;4,8
2024-05-31;10:20;0,006;;;;;172;4,7
2024-05-31;10:30;-0,069;;;;;163;4,2
2024-05-31;10:40;-0,018;;;;;176;4,6
2024-05-31;10:50;-0,014;;;;;142;5,6
2024-05-31;11:00;-0,076;20,2;26,8;47;1008,2;137;6,9
2024-05-31;11:10;0,038;;;;;137;7,6
2024-05-31;11:20;-0,054;;;;;173;6,8
2024-05-31;11:30;-0,005;;;;;155;6,2
2024-05-31;11:40;-0,013;;;;;146;6,3
2024-05-31;11:50;-0,062;;;;;141;7,5
2024-05-31;12:00;-0,023;20,3;26,6;49;1008,6;139;5,7
2024-05-31;12:10;-0,038;;;;;148;6,1
2024-05-31;12:20;-0,066;;;;;161;5,9
2024-05-31;12:30;-0,03;;;;;140;6,5
2024-05-31;12:40;-0,073;;;;;144;5,4
2024-05-31;12:50;-0,072;;;;;176;4,2
2024-05-31;13:00;-0,043;20,4;26,9;46;1008,6;144;6,6
2024-05-31;13:10;-0,082;;;;;146;5,7
2024-05-31;13:20;-0,064;;;;;136;7,2
2024-05-31;13:30;-0,101;;;;;142;6
2024-05-31;13:40;-0,085;;;;;139;7,8
2024-05-31;13:50;-0,048;;;;;147;5,6
2024-05-31;14:00;-0,11;20,8;26,1;50;1009;141;4,6
2024-05-31;14:10;-0,075;;;;;142;4,5
2024-05-31;14:20;-0,137;;;;;138;4,9
2024-05-31;14:30;-0,103;;;;;145;5,5
2024-05-31;14:40;-0,115;;;;;152;7,1
2024-05-31;14:50;-0,106;;;;;163;6,6
2024-05-31;15:00;-0,114;20,8;25,8;52;1009,2;158;6,9
2024-05-31;15:10;-0,09;;;;;153;6,3
2024-05-31;15:20;-0,124;;;;;159;5,1
2024-05-31;15:30;-0,096;;;;;148;5,7
2024-05-31;15:40;-0,133;;;;;153;5,3
2024-05-31;15:50;-0,114;;;;;146;6,1
2024-05-31;16:00;-0,107;20,7;24,9;58;1008,9;144;5,8
2024-05-31;16:10;-0,111;;;;;147;4,8
2024-05-31;16:20;-0,098;;;;;150;4,6
2024-05-31;16:30;-0,087;;;;;154;4,8
2024-05-31;16:40;-0,111;;;;;160;5,4
2024-05-31;16:50;-0,076;;;;;168;5,1
2024-05-31;17:00;-0,112;20,6;24,9;60;1009,3;161;5,1
2024-05-31;17:10;-0,084;;;;;161;6,6
2024-05-31;17:20;-0,105;;;;;168;6,9
2024-05-31;17:30;-0,087;;;;;164;7,4
2024-05-31;17:40;-0,096;;;;;157;7,3
2024-05-31;17:50;-0,062;;;;;164;6,5
2024-05-31;18:00;-0,074;20,5;23,5;64;1009,6;165;6,9
2024-05-31;18:10;-0,063;;;;;165;6,7
2024-05-31;18:20;-0,067;;;;;165;6,9
2024-05-31;18:30;-0,059;;;;;167;5,1
2024-05-31;18:40;-0,073;;;;;165;5,9
2024-05-31;18:50;-0,05;;;;;168;6
2024-05-31;19:00;-0,064;20,4;23;63;1009,9;168;5,5
2024-05-31;19:10;-0,034;;;;;170;5,4
2024-05-31;19:20;0,01;;;;;172;5,3
2024-05-31;19:30;-0,05;;;;;172;5,4
2024-05-31;19:40;0,009;;;;;173;5,3
2024-05-31;19:50;-0,026;;;;;177;5,8
2024-05-31;20:00;-0,019;20,4;22,7;62;1010,6;169;6,6
2024-05-31;20:10;0,025;;;;;174;6,1
2024-05-31;20:20;0,004;;;;;174;6,8
2024-05-31;20:30;0,003;;;;;175;6,4
2024-05-31;20:40;0,011;;;;;180;5,7
2024-05-31;20:50;0,005;;;;;181;4,6
2024-05-31;21:00;-0,001;20,3;22,4;61;1010,5;173;5
2024-05-31;21:10;0,032;;;;;177;5,2
2024-05-31;21:20;0,008;;;;;179;4,2
2024-05-31;21:30;0,022;;;;;182;3,6
2024-05-31;21:40;-0,01;;;;;189;4
2024-05-31;21:50;0,032;;;;;195;3,8
2024-05-31;22:00;0,005;20,4;22,2;62;1011,1;196;3,8
2024-05-31;22:10;-0,018;;;;;198;3,8
2024-05-31;22:20;0,025;;;;;186;4,5
2024-05-31;22:30;-0,017;;;;;178;4,9
2024-05-31;22:40;0,005;;;;;173;5
2024-05-31;22:50;-0,02;;;;;169;4,8
2024-05-31;23:00;-0,013;20,4;22,2;63;1011;162;3,8
