DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-03-17;03:50;-0,133;;;;;255;3,5
2024-03-17;04:00;-0,128;14,8;12,4;60;1020,3;255;3,2
2024-03-17;04:10;-0,151;;;;;242;2
2024-03-17;04:20;-0,141;;;;;224;2,2
2024-03-17;04:30;-0,153;;;;;224;1,8
2024-03-17;04:40;-0,133;;;;;230;1,7
2024-03-17;04:50;-0,145;;;;;224;1,6
2024-03-17;05:00;-0,129;14,8;11,4;62;1020,6;209;1,9
2024-03-17;05:10;-0,147;;;;;209;2
2024-03-17;05:20;-0,166;;;;;222;1,9
2024-03-17;05:30;-0,144;;;;;215;1,6
2024-03-17;05:40;-0,168;;;;;220;2
2024-03-17;05:50;-0,148;;;;;219;1,8
2024-03-17;06:00;-0,167;14,8;11,3;61;1021,1;223;1,6
2024-03-17;06:10;-0,158;;;;;235;1,4
2024-03-17;06:20;-0,156;;;;;227;1,8
2024-03-17;06:30;-0,174;;;;;235;1,9
2024-03-17;06:40;-0,171;;;;;242;2
2024-03-17;06:50;-0,157;;;;;253;2,6
2024-03-17;07:00;-0,174;14,8;13,1;62;1021,5;263;3,5
2024-03-17;07:10;-0,163;;;;;269;4,6
2024-03-17;07:20;-0,181;;;;;272;5,2
2024-03-17;07:30;-0,191;;;;;279;5,5
2024-03-17;07:40;-0,165;;;;;280;5,4
2024-03-17;07:50;-0,179;;;;;281;5,8
2024-03-17;08:00;-0,185;14,8;14,2;63;1021,8;284;5,7
2024-03-17;08:10;-0,182;;;;;284;5,4
2024-03-17;08:20;-0,207;;;;;282;5,4
2024-03-17;08:30;-0,175;;;;;283;5,2
2024-03-17;08:40;-0,209;;;;;287;5,3
2024-03-17;08:50;-0,192;;;;;291;5,9
2024-03-17;09:00;-0,185;14,8;14,5;64;1022,1;290;5,8
2024-03-17;09:10;-0,209;;;;;289;5,8
2024-03-17;09:20;-0,187;;;;;291;5,5
2024-03-17;09:30;-0,217;;;;;292;5,5
2024-03-17;09:40;-0,202;;;;;291;5,4
2024-03-17;09:50;-0,201;;;;;291;5,4
2024-03-17;10:00;-0,21;14,8;15,1;66;1022,3;289;5,4
2024-03-17;10:10;-0,199;;;;;289;5,2
2024-03-17;10:20;-0,221;;;;;291;5,1
2024-03-17;10:30;-0,218;;;;;292;4,5
2024-03-17;10:40;-0,207;;;;;294;4,1
2024-03-17;10:50;-0,236;;;;;292;4,5
2024-03-17;11:00;-0,209;14,8;15,4;67;1022,3;292;4,7
2024-03-17;11:10;-0,226;;;;;291;4,3
2024-03-17;11:20;-0,213;;;;;293;4,3
2024-03-17;11:30;-0,214;;;;;297;4,1
2024-03-17;11:40;-0,218;;;;;300;3,9
2024-03-17;11:50;-0,194;;;;;303;3,6
2024-03-17;12:00;-0,216;14,8;15,1;67;1021,8;303;3,5
2024-03-17;12:10;-0,198;;;;;310;3,4
2024-03-17;12:20;-0,209;;;;;317;3,2
2024-03-17;12:30;-0,216;;;;;319;3,7
2024-03-17;12:40;-0,203;;;;;324;3,8
2024-03-17;12:50;-0,217;;;;;321;4
2024-03-17;13:00;-0,179;14,9;15,1;67;1021,2;316;4,4
2024-03-17;13:10;-0,159;;;;;324;4,8
2024-03-17;13:20;-0,218;;;;;323;4,2
2024-03-17;13:30;-0,191;;;;;322;4,6
2024-03-17;13:40;-0,168;;;;;325;4,5
2024-03-17;13:50;-0,175;;;;;325;4,2
2024-03-17;14:00;-0,169;14,9;15,2;67;1020,8;326;4,3
2024-03-17;14:10;-0,174;;;;;329;4,4
2024-03-17;14:20;-0,18;;;;;332;4,4
2024-03-17;14:30;-0,172;;;;;334;4
2024-03-17;14:40;-0,155;;;;;336;3,7
2024-03-17;14:50;-0,16;;;;;340;3,4
2024-03-17;15:00;-0,171;14,9;15,2;66;1020,4;343;3,5
2024-03-17;15:10;-0,141;;;;;335;3,1
2024-03-17;15:20;-0,154;;;;;335;3,1
2024-03-17;15:30;-0,148;;;;;336;3,5
2024-03-17;15:40;-0,138;;;;;333;3,7
2024-03-17;15:50;-0,141;;;;;334;3,6
2024-03-17;16:00;-0,131;15;15;63;1020,4;329;4,1
2024-03-17;16:10;-0,127;;;;;327;3,5
2024-03-17;16:20;-0,12;;;;;333;3,6
2024-03-17;16:30;-0,143;;;;;332;3,8
2024-03-17;16:40;-0,113;;;;;331;3,6
2024-03-17;16:50;-0,13;;;;;336;3,2
2024-03-17;17:00;-0,151;15;14,7;63;1020,6;342;2,9
2024-03-17;17:10;-0,086;;;;;340;3,2
2024-03-17;17:20;-0,137;;;;;338;3
2024-03-17;17:30;-0,118;;;;;340;2,7
2024-03-17;17:40;-0,097;;;;;349;2,4
2024-03-17;17:50;-0,15;;;;;338;1,7
2024-03-17;18:00;-0,071;15,1;14,7;61;1020,7;331;1,8
2024-03-17;18:10;-0,137;;;;;316;1,7
2024-03-17;18:20;-0,104;;;;;309;1,8
2024-03-17;18:30;-0,096;;;;;297;1,2
2024-03-17;18:40;-0,126;;;;;276;1,2
2024-03-17;18:50;-0,098;;;;;248;1,2
2024-03-17;19:00;-0,096;15,1;14,4;59;1020,8;245;1,3
2024-03-17;19:10;-0,113;;;;;237;1,3
2024-03-17;19:20;-0,102;;;;;231;1,6
2024-03-17;19:30;-0,126;;;;;216;1,4
2024-03-17;19:40;-0,081;;;;;209;1,4
2024-03-17;19:50;-0,058;;;;;210;1,3
2024-03-17;20:00;-0,109;15,1;13,5;60;1020,8;217;2,2
2024-03-17;20:10;-0,057;;;;;207;2,1
2024-03-17;20:20;-0,121;;;;;207;2,7
2024-03-17;20:30;-0,104;;;;;203;2,7
2024-03-17;20:40;-0,073;;;;;198;2,3
2024-03-17;20:50;-0,104;;;;;188;2,4
2024-03-17;21:00;-0,063;15,1;12,5;61;1020,9;187;1,8
2024-03-17;21:10;-0,106;;;;;193;1,6
2024-03-17;21:20;-0,099;;;;;213;2,2
2024-03-17;21:30;-0,086;;;;;202;2,1
2024-03-17;21:40;-0,062;;;;;202;2
2024-03-17;21:50;-0,072;;;;;201;2,2
2024-03-17;22:00;-0,104;15,1;11,9;64;1020,8;199;2
2024-03-17;22:10;-0,08;;;;;202;2
2024-03-17;22:20;-0,083;;;;;211;2,1
2024-03-17;22:30;-0,065;;;;;217;2,2
2024-03-17;22:40;-0,089;;;;;222;2,2
2024-03-17;22:50;-0,098;;;;;229;2,4
2024-03-17;23:00;-0,083;15,1;11,7;66;1020,5;231;1,6
2024-03-17;23:10;-0,102;;;;;218;1,8
2024-03-17;23:20;-0,056;;;;;218;2
2024-03-17;23:30;-0,099;;;;;229;1,8
2024-03-17;23:40;-0,101;;;;;209;1,9
2024-03-17;23:50;-0,08;;;;;212;2
2024-03-18;00:00;-0,145;15,1;11,5;68;1020;213;2,1
2024-03-18;00:10;-0,042;;;;;211;2,4
2024-03-18;00:20;-0,131;;;;;202;2,4
2024-03-18;00:30;-0,113;;;;;205;2,2
2024-03-18;00:40;-0,075;;;;;206;2,8
2024-03-18;00:50;-0,188;;;;;207;3
2024-03-18;01:00;-0,062;15,1;10,8;68;1019,6;202;2,5
2024-03-18;01:10;-0,114;;;;;202;2,6
2024-03-18;01:20;-0,148;;;;;203;2,6
2024-03-18;01:30;-0,103;;;;;203;2,7
2024-03-18;01:40;-0,142;;;;;210;2,9
2024-03-18;01:50;-0,119;;;;;197;2,5
2024-03-18;02:00;-0,124;15,1;10,8;68;1018,6;205;2,4
2024-03-18;02:10;-0,129;;;;;206;2,5
2024-03-18;02:20;-0,14;;;;;214;3,1
2024-03-18;02:30;-0,143;;;;;205;2,7
2024-03-18;02:40;-0,159;;;;;206;2,8
2024-03-18;02:50;-0,173;;;;;203;3,1
2024-03-18;03:00;-0,152;15,1;10,3;68;1018,6;205;2,7
2024-03-18;03:10;-0,153;;;;;200;2,8
2024-03-18;03:20;-0,176;;;;;196;2,8
2024-03-18;03:30;-0,157;;;;;195;2,7
2024-03-18;03:40;-0,193;;;;;199;2,8
2024-03-18;03:50;-0,183;;;;;194;3
2024-03-18;04:00;-0,146;15,1;10,7;69;1018,1;199;3
2024-03-18;04:10;-0,213;;;;;201;3,4
2024-03-18;04:20;-0,197;;;;;200;3,3
2024-03-18;04:30;-0,213;;;;;203;2,9
2024-03-18;04:40;-0,203;;;;;200;3
2024-03-18;04:50;-0,196;;;;;199;3,4
2024-03-18;05:00;-0,202;15,1;10,6;69;1017,8;197;3,2
2024-03-18;05:10;-0,202;;;;;203;3,2
2024-03-18;05:20;-0,216;;;;;201;3
2024-03-18;05:30;-0,215;;;;;196;2,5
2024-03-18;05:40;-0,221;;;;;192;3
2024-03-18;05:50;-0,235;;;;;205;2,9
2024-03-18;06:00;-0,202;15,1;11,1;68;1017,9;198;2,6
2024-03-18;06:10;-0,244;;;;;195;2,8
2024-03-18;06:20;-0,208;;;;;196;2,8
2024-03-18;06:30;-0,247;;;;;188;2,7
2024-03-18;06:40;-0,223;;;;;182;2,6
2024-03-18;06:50;-0,223;;;;;181;2,2
2024-03-18;07:00;-0,238;15,1;14,2;67;1017,6;204;1,7
2024-03-18;07:10;-0,235;;;;;213;1,5
2024-03-18;07:20;-0,233;;;;;219;1,5
2024-03-18;07:30;-0,198;;;;;215;1,8
2024-03-18;07:40;-0,223;;;;;206;2
2024-03-18;07:50;-0,214;;;;;194;1,5
2024-03-18;08:00;-0,263;15;16,6;64;1017,5;162;1,4
2024-03-18;08:10;-0,234;;;;;136;1,4
2024-03-18;08:20;-0,258;;;;;115;1,5
2024-03-18;08:30;-0,207;;;;;112;1,7
2024-03-18;08:40;-0,207;;;;;108;2
2024-03-18;08:50;-0,236;;;;;89;1,7
2024-03-18;09:00;-0,157;15;17,3;62;1017,1;86;1,8
2024-03-18;09:10;-0,244;;;;;93;2,9
2024-03-18;09:20;-0,223;;;;;94;3,2
2024-03-18;09:30;-0,158;;;;;89;3,3
2024-03-18;09:40;-0,244;;;;;87;3,4
2024-03-18;09:50;-0,179;;;;;83;3,6
2024-03-18;10:00;-0,179;15;17;65;1016,4;86;3,7
2024-03-18;10:10;-0,187;;;;;88;3,8
2024-03-18;10:20;-0,196;;;;;88;3,4
2024-03-18;10:30;-0,194;;;;;88;3,5
2024-03-18;10:40;-0,191;;;;;91;3,4
2024-03-18;10:50;-0,166;;;;;95;4
2024-03-18;11:00;-0,148;15,1;16,2;65;1015,9;89;3,5
2024-03-18;11:10;-0,203;;;;;94;3,7
2024-03-18;11:20;-0,144;;;;;94;3,6
2024-03-18;11:30;-0,182;;;;;96;3,4
2024-03-18;11:40;-0,164;;;;;94;3,4
2024-03-18;11:50;-0,142;;;;;96;3,3
2024-03-18;12:00;-0,203;15,1;16,6;66;1015,1;99;2,8
2024-03-18;12:10;-0,135;;;;;110;3
2024-03-18;12:20;-0,145;;;;;113;3,1
2024-03-18;12:30;-0,163;;;;;112;3,7
2024-03-18;12:40;-0,14;;;;;111;3,8
2024-03-18;12:50;-0,155;;;;;110;4
2024-03-18;13:00;-0,157;15,1;16;66;1014,4;113;4,4
2024-03-18;13:10;-0,133;;;;;115;5,4
2024-03-18;13:20;-0,167;;;;;115;5,1
2024-03-18;13:30;-0,112;;;;;114;4,3
2024-03-18;13:40;-0,135;;;;;115;4,9
2024-03-18;13:50;-0,152;;;;;115;4,8
2024-03-18;14:00;-0,127;15,2;15,6;65;1014,1;115;5
2024-03-18;14:10;-0,169;;;;;115;5,1
2024-03-18;14:20;-0,12;;;;;118;4,6
2024-03-18;14:30;-0,151;;;;;115;4,8
2024-03-18;14:40;-0,133;;;;;114;4,7
2024-03-18;14:50;-0,142;;;;;114;4,4
2024-03-18;15:00;-0,168;15,2;15,8;66;1013,7;109;3,9
2024-03-18;15:10;-0,109;;;;;109;4,1
2024-03-18;15:20;-0,17;;;;;114;4,1
2024-03-18;15:30;-0,155;;;;;111;3,5
2024-03-18;15:40;-0,123;;;;;118;3,8
2024-03-18;15:50;-0,195;;;;;112;3,1
2024-03-18;16:00;-0,108;15,2;16,7;64;1013,3;115;3,3
2024-03-18;16:10;-0,157;;;;;121;3,1
2024-03-18;16:20;-0,179;;;;;118;2,6
2024-03-18;16:30;-0,122;;;;;89;2,2
2024-03-18;16:40;-0,185;;;;;92;2,2
2024-03-18;16:50;-0,152;;;;;113;2,7
2024-03-18;17:00;-0,138;15,3;16,9;63;1013,3;117;2,7
2024-03-18;17:10;-0,175;;;;;137;1,8
2024-03-18;17:20;-0,129;;;;;133;1
2024-03-18;17:30;-0,142;;;;;136;0,5
2024-03-18;17:40;-0,182;;;;;248;0,7
2024-03-18;17:50;-0,137;;;;;289;1,6
2024-03-18;18:00;-0,144;15,3;17,1;63;1013,3;299;3,6
2024-03-18;18:10;-0,145;;;;;298;4,2
2024-03-18;18:20;-0,14;;;;;282;3,6
2024-03-18;18:30;-0,134;;;;;269;3,9
2024-03-18;18:40;-0,152;;;;;258;5
2024-03-18;18:50;-0,117;;;;;261;7,1
2024-03-18;19:00;-0,13;15,3;16,8;64;1013,6;256;5,6
2024-03-18;19:10;-0,152;;;;;256;5,2
2024-03-18;19:20;-0,126;;;;;252;4,8
2024-03-18;19:30;-0,121;;;;;251;3,5
2024-03-18;19:40;-0,134;;;;;251;3,4
2024-03-18;19:50;-0,116;;;;;260;3,5
2024-03-18;20:00;-0,074;15,3;16,2;66;1013,6;254;3,6
2024-03-18;20:10;-0,15;;;;;252;3,5
2024-03-18;20:20;-0,078;;;;;248;3,8
2024-03-18;20:30;-0,102;;;;;258;4
2024-03-18;20:40;-0,102;;;;;261;4
2024-03-18;20:50;-0,043;;;;;272;3,8
2024-03-18;21:00;-0,095;15,2;14,8;67;1013,7;278;3,8
2024-03-18;21:10;-0,093;;;;;274;3,6
2024-03-18;21:20;-0,059;;;;;259;2,4
2024-03-18;21:30;-0,063;;;;;259;2,2
2024-03-18;21:40;-0,045;;;;;273;2,5
2024-03-18;21:50;-0,053;;;;;292;2,5
2024-03-18;22:00;-0,056;15,2;13,8;63;1013,7;274;1,9
2024-03-18;22:10;-0,073;;;;;255;2,1
2024-03-18;22:20;-0,053;;;;;243;1,5
2024-03-18;22:30;-0,021;;;;;227;1,7
2024-03-18;22:40;-0,048;;;;;221;1,1
2024-03-18;22:50;-0,019;;;;;215;0,9
2024-03-18;23:00;-0,062;15,2;13,2;61;1013,1;218;1,2
2024-03-18;23:10;-0,041;;;;;205;1,3
2024-03-18;23:20;-0,036;;;;;212;1,4
2024-03-18;23:30;-0,023;;;;;193;1
2024-03-18;23:40;-0,015;;;;;183;1,3
2024-03-18;23:50;-0,029;;;;;186;2,4
2024-03-19;00:00;-0,041;15,2;13,2;60;1012,5;198;1,9
2024-03-19;00:10;-0,029;;;;;207;2,4
2024-03-19;00:20;-0,03;;;;;212;2,7
2024-03-19;00:30;-0,029;;;;;218;2,4
2024-03-19;00:40;-0,039;;;;;233;1,9
2024-03-19;00:50;-0,037;;;;;244;2,5
2024-03-19;01:00;-0,047;15,2;13,2;59;1012,1;259;3,9
2024-03-19;01:10;-0,037;;;;;260;4,3
2024-03-19;01:20;-0,028;;;;;273;4,5
2024-03-19;01:30;-0,069;;;;;273;4,5
2024-03-19;01:40;-0,045;;;;;281;4,3
2024-03-19;01:50;-0,047;;;;;315;4,2
2024-03-19;02:00;-0,067;15,2;13,3;57;1011,7;318;4
2024-03-19;02:10;-0,056;;;;;311;4,3
2024-03-19;02:20;-0,079;;;;;321;4,2
2024-03-19;02:30;-0,062;;;;;325;3,9
2024-03-19;02:40;-0,105;;;;;320;4
2024-03-19;02:50;-0,091;;;;;311;3,8
2024-03-19;03:00;-0,123;15,2;13;58;1011,7;307;3,5
2024-03-19;03:10;-0,107;;;;;305;3
2024-03-19;03:20;-0,095;;;;;296;3,1
2024-03-19;03:30;-0,138;;;;;305;3,1
2024-03-19;03:40;-0,106;;;;;305;3,7
2024-03-19;03:50;-0,14;;;;;306;3,6
2024-03-19;04:00;-0,165;15,2;13,3;60;1011,8;311;3,6
2024-03-19;04:10;-0,158;;;;;315;3,9
2024-03-19;04:20;-0,167;;;;;325;4
2024-03-19;04:30;-0,168;;;;;324;3,8
2024-03-19;04:40;-0,167;;;;;318;4,5
2024-03-19;04:50;-0,172;;;;;319;4,7
2024-03-19;05:00;-0,204;15,2;13,6;59;1012,2;322;4,7
2024-03-19;05:10;-0,186;;;;;327;4,4
2024-03-19;05:20;-0,199;;;;;337;4,7
2024-03-19;05:30;-0,22;;;;;322;4,4
2024-03-19;05:40;-0,203;;;;;322;4,9
2024-03-19;05:50;-0,209;;;;;319;5,6
2024-03-19;06:00;-0,224;15,2;13,2;59;1012,8;344;5
2024-03-19;06:10;-0,206;;;;;341;4,7
2024-03-19;06:20;-0,21;;;;;330;4,2
2024-03-19;06:30;-0,241;;;;;317;5,4
2024-03-19;06:40;-0,22;;;;;358;5,2
2024-03-19;06:50;-0,245;;;;;4;4
2024-03-19;07:00;-0,216;15,2;12,8;59;1013,5;349;3,8
2024-03-19;07:10;-0,221;;;;;353;4,7
2024-03-19;07:20;-0,224;;;;;2;4,7
2024-03-19;07:30;-0,227;;;;;358;4,8
2024-03-19;07:40;-0,212;;;;;346;3,5
2024-03-19;07:50;-0,228;;;;;347;3
2024-03-19;08:00;-0,227;15,1;12,5;60;1014,2;332;2,3
2024-03-19;08:10;-0,211;;;;;308;2,4
2024-03-19;08:20;-0,209;;;;;306;2,5
2024-03-19;08:30;-0,196;;;;;338;3,7
2024-03-19;08:40;-0,191;;;;;335;4,6
2024-03-19;08:50;-0,211;;;;;334;4,7
2024-03-19;09:00;-0,192;15,1;13,7;63;1014,6;335;4,6
2024-03-19;09:10;-0,192;;;;;328;4,6
2024-03-19;09:20;-0,2;;;;;330;4,9
2024-03-19;09:30;-0,17;;;;;330;5,1
2024-03-19;09:40;-0,192;;;;;321;5
2024-03-19;09:50;-0,157;;;;;318;5,1
2024-03-19;10:00;-0,165;15,1;14;64;1014,9;324;5,2
2024-03-19;10:10;-0,168;;;;;330;5,3
2024-03-19;10:20;-0,134;;;;;322;6,1
2024-03-19;10:30;-0,171;;;;;320;6,6
2024-03-19;10:40;-0,154;;;;;319;6
2024-03-19;10:50;-0,152;;;;;316;6,1
2024-03-19;11:00;-0,162;15,1;13,9;64;1015,1;320;5,8
2024-03-19;11:10;-0,136;;;;;315;5,8
2024-03-19;11:20;-0,152;;;;;308;5,7
2024-03-19;11:30;-0,136;;;;;305;5
2024-03-19;11:40;-0,122;;;;;315;4,8
2024-03-19;11:50;-0,112;;;;;322;5,6
2024-03-19;12:00;-0,136;15,1;13,9;66;1015;318;6,1
2024-03-19;12:10;-0,115;;;;;311;6,1
2024-03-19;12:20;-0,126;;;;;304;5,9
2024-03-19;12:30;-0,118;;;;;303;5,4
2024-03-19;12:40;-0,111;;;;;299;5,9
2024-03-19;12:50;-0,121;;;;;293;5,7
2024-03-19;13:00;-0,113;15,2;14,1;64;1015;296;5,7
2024-03-19;13:10;-0,146;;;;;297;4,9
2024-03-19;13:20;-0,121;;;;;295;5,1
2024-03-19;13:30;-0,107;;;;;300;5,2
2024-03-19;13:40;-0,108;;;;;294;5,4
2024-03-19;13:50;-0,116;;;;;291;5,3
2024-03-19;14:00;-0,113;15,2;14,7;63;1015,1;305;5,8
2024-03-19;14:10;-0,134;;;;;306;6,4
2024-03-19;14:20;-0,12;;;;;303;6,2
2024-03-19;14:30;-0,134;;;;;298;5,7
2024-03-19;14:40;-0,156;;;;;302;6,1
2024-03-19;14:50;-0,112;;;;;298;5,6
2024-03-19;15:00;-0,141;15,2;15,2;65;1015;294;5,7
2024-03-19;15:10;-0,113;;;;;295;5,7
2024-03-19;15:20;-0,144;;;;;296;5,7
2024-03-19;15:30;-0,137;;;;;294;6,4
2024-03-19;15:40;-0,138;;;;;292;6,3
2024-03-19;15:50;-0,177;;;;;289;6,5
2024-03-19;16:00;-0,137;15,2;14,9;65;1015,3;298;6,4
2024-03-19;16:10;-0,149;;;;;301;6,3
2024-03-19;16:20;-0,157;;;;;300;6,3
2024-03-19;16:30;-0,16;;;;;301;6,9
2024-03-19;16:40;-0,153;;;;;303;7
2024-03-19;16:50;-0,179;;;;;308;7,1
2024-03-19;17:00;-0,178;15,2;14,6;64;1015,7;311;7,3
2024-03-19;17:10;-0,173;;;;;309;7,8
2024-03-19;17:20;-0,149;;;;;307;7,3
2024-03-19;17:30;-0,173;;;;;304;7,5
2024-03-19;17:40;-0,194;;;;;304;8,7
2024-03-19;17:50;-0,173;;;;;303;8,1
2024-03-19;18:00;-0,205;15,2;14,8;66;1016,3;301;8,1
2024-03-19;18:10;-0,166;;;;;302;8,5
2024-03-19;18:20;-0,178;;;;;299;8,2
2024-03-19;18:30;-0,197;;;;;297;8,3
2024-03-19;18:40;-0,164;;;;;296;7,5
2024-03-19;18:50;-0,185;;;;;295;7,1
2024-03-19;19:00;-0,171;15,2;14,6;65;1016,9;292;6,6
2024-03-19;19:10;-0,175;;;;;294;7,2
2024-03-19;19:20;-0,188;;;;;292;7,3
2024-03-19;19:30;-0,169;;;;;268;5,6
2024-03-19;19:40;-0,199;;;;;264;4,6
2024-03-19;19:50;-0,174;;;;;275;5,4
2024-03-19;20:00;-0,152;15,2;13,7;63;1017,3;281;6,2
2024-03-19;20:10;-0,143;;;;;273;5,7
2024-03-19;20:20;-0,113;;;;;277;5,9
2024-03-19;20:30;-0,154;;;;;280;7,2
2024-03-19;20:40;-0,134;;;;;279;7,9
2024-03-19;20:50;-0,113;;;;;278;8,2
2024-03-19;21:00;-0,126;15,2;13,4;67;1017,6;277;8,1
2024-03-19;21:10;-0,104;;;;;279;8,1
2024-03-19;21:20;-0,117;;;;;275;8,3
2024-03-19;21:30;-0,104;;;;;276;7,8
2024-03-19;21:40;-0,089;;;;;279;7,9
2024-03-19;21:50;-0,078;;;;;281;8,5
2024-03-19;22:00;-0,097;15,1;13,6;68;1017,7;281;7,7
2024-03-19;22:10;-0,073;;;;;281;7,2
2024-03-19;22:20;-0,083;;;;;280;7,9
2024-03-19;22:30;-0,075;;;;;281;7,9
2024-03-19;22:40;-0,045;;;;;281;7,9
2024-03-19;22:50;-0,056;;;;;287;8,4
2024-03-19;23:00;-0,048;15,1;13,5;67;1018;293;9,6
2024-03-19;23:10;-0,062;;;;;296;8
2024-03-19;23:20;-0,04;;;;;290;8,3
2024-03-19;23:30;-0,015;;;;;289;7,5
2024-03-19;23:40;-0,042;;;;;288;6,9
2024-03-19;23:50;-0,034;;;;;288;6,7
2024-03-20;00:00;-0,032;15,1;13,8;68;1018,5;291;5,8
2024-03-20;00:10;-0,037;;;;;295;4,8
2024-03-20;00:20;-0,024;;;;;295;4,3
2024-03-20;00:30;-0,042;;;;;350;4,7
2024-03-20;00:40;-0,024;;;;;350;4,8
2024-03-20;00:50;-0,04;;;;;348;4,6
2024-03-20;01:00;-0,034;15,1;14,5;60;1018,5;345;4,4
2024-03-20;01:10;-0,034;;;;;343;4,5
2024-03-20;01:20;-0,043;;;;;332;4,8
2024-03-20;01:30;-0,035;;;;;335;4,8
2024-03-20;01:40;-0,059;;;;;330;5,1
2024-03-20;01:50;-0,064;;;;;332;4,6
2024-03-20;02:00;-0,078;15,1;14,2;58;1018,5;332;5
2024-03-20;02:10;-0,088;;;;;346;4,9
2024-03-20;02:20;-0,081;;;;;339;4,6
2024-03-20;02:30;-0,101;;;;;337;4,1
2024-03-20;02:40;-0,117;;;;;329;3,7
2024-03-20;02:50;-0,092;;;;;283;3,9
2024-03-20;03:00;-0,106;15,1;12,3;68;1018,6;298;4,5
2024-03-20;03:10;-0,106;;;;;315;3,9
2024-03-20;03:20;-0,121;;;;;330;3,8
2024-03-20;03:30;-0,113;;;;;273;4,3
2024-03-20;03:40;-0,17;;;;;267;3,6
2024-03-20;03:50;-0,149;;;;;261;3,9
2024-03-20;04:00;-0,177;15;11,2;68;1018,8;263;4,1
2024-03-20;04:10;-0,169;;;;;280;3,7
2024-03-20;04:20;-0,173;;;;;301;3,5
2024-03-20;04:30;-0,207;;;;;327;2,9
2024-03-20;04:40;-0,177;;;;;342;4,2
2024-03-20;04:50;-0,225;;;;;351;3,6
2024-03-20;05:00;-0,219;15;13,4;60;1019,1;351;3,7
2024-03-20;05:10;-0,204;;;;;356;4,3
2024-03-20;05:20;-0,233;;;;;9;2,3
2024-03-20;05:30;-0,257;;;;;228;2,6
2024-03-20;05:40;-0,259;;;;;243;2,7
2024-03-20;05:50;-0,24;;;;;225;2,7
2024-03-20;06:00;-0,266;15;10,7;69;1020,2;251;2,9
2024-03-20;06:10;-0,265;;;;;261;4,7
2024-03-20;06:20;-0,249;;;;;269;5,5
2024-03-20;06:30;-0,287;;;;;270;5,6
2024-03-20;06:40;-0,255;;;;;278;5,8
2024-03-20;06:50;-0,253;;;;;283;5,7
2024-03-20;07:00;-0,294;15;12,2;68;1020,6;289;6,1
2024-03-20;07:10;-0,264;;;;;288;5,6
2024-03-20;07:20;-0,268;;;;;291;5,7
2024-03-20;07:30;-0,253;;;;;288;6
2024-03-20;07:40;-0,258;;;;;283;5,4
2024-03-20;07:50;-0,267;;;;;292;6,2
2024-03-20;08:00;-0,259;15;13;68;1021,3;292;5,7
2024-03-20;08:10;-0,269;;;;;289;5,8
2024-03-20;08:20;-0,253;;;;;299;5,6
2024-03-20;08:30;-0,235;;;;;297;5,1
2024-03-20;08:40;-0,243;;;;;306;5,1
2024-03-20;08:50;-0,226;;;;;304;4,7
2024-03-20;09:00;-0,26;15,1;13,4;68;1021,7;297;5
2024-03-20;09:10;-0,243;;;;;308;4,2
2024-03-20;09:20;-0,207;;;;;300;4,8
2024-03-20;09:30;-0,251;;;;;298;4,6
2024-03-20;09:40;-0,206;;;;;293;4,2
2024-03-20;09:50;-0,203;;;;;296;4,3
2024-03-20;10:00;-0,227;15,1;13,8;65;1022;294;3,6
2024-03-20;10:10;-0,176;;;;;306;4
2024-03-20;10:20;-0,188;;;;;298;3,8
2024-03-20;10:30;-0,173;;;;;292;4
2024-03-20;10:40;-0,171;;;;;298;4,1
2024-03-20;10:50;-0,192;;;;;299;4
2024-03-20;11:00;-0,175;15,1;13,9;63;1022,1;300;4
2024-03-20;11:10;-0,162;;;;;304;3,8
2024-03-20;11:20;-0,145;;;;;302;3,5
2024-03-20;11:30;-0,152;;;;;299;3,3
2024-03-20;11:40;-0,14;;;;;303;3,6
2024-03-20;11:50;-0,148;;;;;306;2,7
2024-03-20;12:00;-0,137;15,2;14,1;61;1022;301;3,3
2024-03-20;12:10;-0,108;;;;;302;3,3
2024-03-20;12:20;-0,131;;;;;306;3,5
2024-03-20;12:30;-0,121;;;;;303;3,8
2024-03-20;12:40;-0,125;;;;;306;3,6
2024-03-20;12:50;-0,124;;;;;310;3,5
2024-03-20;13:00;-0,117;15,2;14,2;58;1021,8;326;3,7
2024-03-20;13:10;-0,107;;;;;333;3,7
2024-03-20;13:20;-0,108;;;;;341;3,5
2024-03-20;13:30;-0,099;;;;;345;3,5
2024-03-20;13:40;-0,105;;;;;348;3
2024-03-20;13:50;-0,113;;;;;342;3
2024-03-20;14:00;-0,132;15,2;14,4;59;1021,8;351;2,8
2024-03-20;14:10;-0,103;;;;;350;2,8
2024-03-20;14:20;-0,133;;;;;345;2,6
2024-03-20;14:30;-0,124;;;;;333;2,7
2024-03-20;14:40;-0,119;;;;;341;3
2024-03-20;14:50;-0,136;;;;;338;3,2
2024-03-20;15:00;-0,116;15,2;14,3;63;1021,7;330;3,1
2024-03-20;15:10;-0,148;;;;;331;3,2
2024-03-20;15:20;-0,141;;;;;319;3,4
2024-03-20;15:30;-0,149;;;;;322;3,6
2024-03-20;15:40;-0,179;;;;;321;4,2
