DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-06-14;23:40;-0,09;;;;;217;2,4
2024-06-14;23:50;-0,085;;;;;214;2
2024-06-15;00:00;-0,092;23,8;20,6;57;1015,7;218;2,3
2024-06-15;00:10;-0,099;;;;;220;2,7
2024-06-15;00:20;-0,084;;;;;218;2,9
2024-06-15;00:30;-0,097;;;;;215;1,8
2024-06-15;00:40;-0,111;;;;;229;2,9
2024-06-15;00:50;-0,114;;;;;216;2,5
2024-06-15;01:00;-0,135;23,8;20,1;53;1015;219;2,5
2024-06-15;01:10;-0,126;;;;;225;3,1
2024-06-15;01:20;-0,129;;;;;226;2,8
2024-06-15;01:30;-0,131;;;;;222;2,1
2024-06-15;01:40;-0,169;;;;;212;1,7
2024-06-15;01:50;-0,176;;;;;219;1,3
2024-06-15;02:00;-0,147;23,8;19,8;53;1014,6;228;1,8
2024-06-15;02:10;-0,15;;;;;218;1,5
2024-06-15;02:20;-0,192;;;;;210;1,3
2024-06-15;02:30;-0,193;;;;;201;1,4
2024-06-15;02:40;-0,178;;;;;210;1,2
2024-06-15;02:50;-0,192;;;;;207;1,3
2024-06-15;03:00;-0,212;23,8;19,7;56;1014,4;193;1,3
2024-06-15;03:10;-0,176;;;;;163;1,4
2024-06-15;03:20;-0,218;;;;;184;1,4
2024-06-15;03:30;-0,186;;;;;192;1,1
2024-06-15;03:40;-0,233;;;;;224;1,1
2024-06-15;03:50;-0,227;;;;;224;2
2024-06-15;04:00;-0,196;23,8;19,9;58;1014,1;210;2,3
2024-06-15;04:10;-0,208;;;;;208;2,6
2024-06-15;04:20;-0,183;;;;;206;2,6
2024-06-15;04:30;-0,191;;;;;211;3
2024-06-15;04:40;-0,217;;;;;204;2,7
2024-06-15;04:50;-0,183;;;;;205;2,6
2024-06-15;05:00;-0,221;23,8;20,7;58;1014,3;216;2,2
2024-06-15;05:10;-0,184;;;;;223;2,2
2024-06-15;05:20;-0,176;;;;;217;1,9
2024-06-15;05:30;-0,204;;;;;224;2
2024-06-15;05:40;-0,189;;;;;240;1,8
2024-06-15;05:50;-0,157;;;;;256;1,5
2024-06-15;06:00;-0,173;23,8;23,1;58;1014,5;277;0,9
2024-06-15;06:10;-0,163;;;;;301;1,4
2024-06-15;06:20;-0,163;;;;;300;1,8
2024-06-15;06:30;-0,171;;;;;303;2,1
2024-06-15;06:40;-0,138;;;;;291;2,2
2024-06-15;06:50;-0,111;;;;;303;2,1
2024-06-15;07:00;-0,118;23,8;22,9;61;1014,7;305;1,5
2024-06-15;07:10;-0,134;;;;;310;1,6
2024-06-15;07:20;-0,091;;;;;307;1,9
2024-06-15;07:30;-0,117;;;;;306;1,9
2024-06-15;07:40;-0,106;;;;;331;1,8
2024-06-15;07:50;-0,084;;;;;337;2,3
2024-06-15;08:00;-0,101;23,8;23,4;60;1014,6;326;3,1
2024-06-15;08:10;-0,084;;;;;319;2,9
2024-06-15;08:20;-0,058;;;;;325;2,8
2024-06-15;08:30;-0,09;;;;;340;2,9
2024-06-15;08:40;-0,054;;;;;345;3
2024-06-15;08:50;-0,037;;;;;343;2,9
2024-06-15;09:00;-0,098;23,8;23,5;61;1014,6;344;3
2024-06-15;09:10;-0,028;;;;;344;3
2024-06-15;09:20;-0,047;;;;;351;3
2024-06-15;09:30;-0,053;;;;;1;2,8
2024-06-15;09:40;-0,022;;;;;10;2,8
2024-06-15;09:50;-0,048;;;;;23;3,1
2024-06-15;10:00;-0,032;23,8;23,5;63;1014,3;31;3,2
2024-06-15;10:10;-0,048;;;;;35;3,6
2024-06-15;10:20;-0,039;;;;;38;3,6
2024-06-15;10:30;0,004;;;;;56;3,6
2024-06-15;10:40;-0,016;;;;;56;3,4
2024-06-15;10:50;-0,017;;;;;57;3,6
2024-06-15;11:00;-0,014;23,8;23,8;60;1014;58;3,6
2024-06-15;11:10;-0,041;;;;;55;3,6
2024-06-15;11:20;-0,012;;;;;57;4,2
2024-06-15;11:30;-0,054;;;;;60;4,1
2024-06-15;11:40;0;;;;;56;4,5
2024-06-15;11:50;-0,012;;;;;60;4,5
2024-06-15;12:00;-0,057;23,8;23,9;60;1013,5;60;4,4
2024-06-15;12:10;-0,01;;;;;63;4,5
2024-06-15;12:20;-0,059;;;;;61;4,4
2024-06-15;12:30;-0,022;;;;;67;4,1
2024-06-15;12:40;-0,004;;;;;70;4,2
2024-06-15;12:50;-0,063;;;;;69;3,9
2024-06-15;13:00;-0,057;23,8;24,2;62;1013,1;65;4,2
2024-06-15;13:10;-0,041;;;;;67;3,9
2024-06-15;13:20;-0,062;;;;;67;4,2
2024-06-15;13:30;-0,034;;;;;74;4,2
2024-06-15;13:40;-0,065;;;;;89;4,5
2024-06-15;13:50;-0,078;;;;;89;4,8
2024-06-15;14:00;-0,075;23,9;24,4;62;1012,9;88;4,8
2024-06-15;14:10;-0,097;;;;;88;5,1
2024-06-15;14:20;-0,048;;;;;88;5,5
2024-06-15;14:30;-0,078;;;;;90;5,4
2024-06-15;14:40;-0,092;;;;;87;6
2024-06-15;14:50;-0,076;;;;;92;5,4
2024-06-15;15:00;-0,117;23,9;24,3;64;1012,5;93;5,2
2024-06-15;15:10;-0,081;;;;;98;5,2
2024-06-15;15:20;-0,102;;;;;100;5,5
2024-06-15;15:30;-0,102;;;;;102;5,5
2024-06-15;15:40;-0,08;;;;;105;5,3
2024-06-15;15:50;-0,112;;;;;106;5,8
2024-06-15;16:00;-0,111;24,1;24,1;64;1012,1;106;5,7
2024-06-15;16:10;-0,089;;;;;108;5,9
2024-06-15;16:20;-0,116;;;;;109;5,7
2024-06-15;16:30;-0,095;;;;;109;5,7
2024-06-15;16:40;-0,121;;;;;110;5,5
2024-06-15;16:50;-0,126;;;;;110;5,7
2024-06-15;17:00;-0,071;24,3;24,1;64;1011,8;108;5,8
2024-06-15;17:10;-0,151;;;;;106;5
2024-06-15;17:20;-0,087;;;;;106;5,4
2024-06-15;17:30;-0,107;;;;;103;5,5
2024-06-15;17:40;-0,099;;;;;106;5,6
2024-06-15;17:50;-0,074;;;;;105;5,6
2024-06-15;18:00;-0,131;24,4;24,2;63;1012;114;4,1
2024-06-15;18:10;-0,073;;;;;105;4,7
2024-06-15;18:20;-0,115;;;;;101;4,3
2024-06-15;18:30;-0,101;;;;;113;4,5
2024-06-15;18:40;-0,033;;;;;114;4,5
2024-06-15;18:50;-0,132;;;;;113;4,8
2024-06-15;19:00;-0,036;24,2;24,9;57;1012;127;4,2
2024-06-15;19:10;-0,058;;;;;126;4,2
2024-06-15;19:20;-0,102;;;;;126;4,1
2024-06-15;19:30;0,009;;;;;128;3,9
2024-06-15;19:40;-0,086;;;;;130;3,8
2024-06-15;19:50;-0,036;;;;;144;4,3
2024-06-15;20:00;-0,041;24,1;25,2;50;1012,6;145;4,2
2024-06-15;20:10;-0,095;;;;;151;4,9
2024-06-15;20:20;-0,005;;;;;153;4,7
2024-06-15;20:30;-0,072;;;;;153;4,5
2024-06-15;20:40;-0,012;;;;;153;4,3
2024-06-15;20:50;-0,007;;;;;153;3,8
2024-06-15;21:00;-0,074;24,1;25,4;48;1012,6;155;3,4
2024-06-15;21:10;-0,031;;;;;155;3,5
2024-06-15;21:20;-0,027;;;;;153;4
2024-06-15;21:30;-0,025;;;;;160;3,2
2024-06-15;21:40;-0,004;;;;;167;2,7
2024-06-15;21:50;-0,042;;;;;165;2,2
2024-06-15;22:00;-0,035;24;24,8;51;1012,4;162;1,8
2024-06-15;22:10;-0,039;;;;;164;2
2024-06-15;22:20;-0,029;;;;;160;2,6
2024-06-15;22:30;-0,025;;;;;153;3,4
2024-06-15;22:40;-0,079;;;;;163;1,8
2024-06-15;22:50;-0,031;;;;;162;1,4
2024-06-15;23:00;-0,041;24;23,7;55;1012,2;151;2,5
2024-06-15;23:10;-0,052;;;;;144;2,7
2024-06-15;23:20;-0,039;;;;;150;2,8
2024-06-15;23:30;-0,069;;;;;151;2,9
2024-06-15;23:40;-0,048;;;;;142;3,2
2024-06-15;23:50;-0,069;;;;;141;2,9
2024-06-16;00:00;-0,066;24;22,7;60;1011,5;137;2,4
2024-06-16;00:10;-0,083;;;;;144;2,1
2024-06-16;00:20;-0,092;;;;;156;1,6
2024-06-16;00:30;-0,102;;;;;130;0,8
2024-06-16;00:40;-0,103;;;;;160;0,6
2024-06-16;00:50;-0,105;;;;;245;0,8
2024-06-16;01:00;-0,143;24;22,2;62;1011,6;243;1,3
2024-06-16;01:10;-0,101;;;;;179;1,3
2024-06-16;01:20;-0,141;;;;;136;2,6
2024-06-16;01:30;-0,14;;;;;144;3,1
2024-06-16;01:40;-0,121;;;;;143;3,2
2024-06-16;01:50;-0,142;;;;;135;3,3
2024-06-16;02:00;-0,169;24;22,5;63;1011;134;3,2
2024-06-16;02:10;-0,14;;;;;131;2,9
2024-06-16;02:20;-0,182;;;;;146;2
2024-06-16;02:30;-0,18;;;;;153;2,1
2024-06-16;02:40;-0,177;;;;;146;1,6
2024-06-16;02:50;-0,188;;;;;143;2,3
2024-06-16;03:00;-0,176;23,9;22,5;62;1011,1;157;1,8
2024-06-16;03:10;-0,194;;;;;119;2
2024-06-16;03:20;-0,21;;;;;115;3,1
2024-06-16;03:30;-0,174;;;;;129;3,5
2024-06-16;03:40;-0,205;;;;;122;3,2
2024-06-16;03:50;-0,212;;;;;121;3,4
2024-06-16;04:00;-0,186;24;22;65;1011,2;120;2,9
2024-06-16;04:10;-0,211;;;;;137;3,1
2024-06-16;04:20;-0,193;;;;;191;2,5
2024-06-16;04:30;-0,224;;;;;207;2,4
2024-06-16;04:40;-0,197;;;;;224;2,7
2024-06-16;04:50;-0,17;;;;;232;1,4
2024-06-16;05:00;-0,252;24;22,8;61;1012;197;1,3
2024-06-16;05:10;-0,164;;;;;155;2,2
2024-06-16;05:20;-0,183;;;;;161;2,9
2024-06-16;05:30;-0,215;;;;;162;2,6
2024-06-16;05:40;-0,152;;;;;150;1,9
2024-06-16;05:50;-0,217;;;;;176;2,1
2024-06-16;06:00;-0,165;23,9;24,2;59;1011,8;164;1,3
2024-06-16;06:10;-0,173;;;;;103;1,6
2024-06-16;06:20;-0,184;;;;;109;2,4
2024-06-16;06:30;-0,142;;;;;100;2,5
2024-06-16;06:40;-0,15;;;;;84;2,8
2024-06-16;06:50;-0,111;;;;;85;3,7
2024-06-16;07:00;-0,124;23,9;24,4;64;1011,6;94;3,1
2024-06-16;07:10;-0,102;;;;;100;3
2024-06-16;07:20;-0,161;;;;;100;3,1
2024-06-16;07:30;-0,072;;;;;87;3,7
2024-06-16;07:40;-0,118;;;;;102;2,7
2024-06-16;07:50;-0,115;;;;;91;3,6
2024-06-16;08:00;-0,038;23,9;24,5;62;1011,5;91;4
2024-06-16;08:10;-0,111;;;;;99;4
2024-06-16;08:20;-0,049;;;;;97;4,4
2024-06-16;08:30;-0,081;;;;;90;5,5
2024-06-16;08:40;-0,073;;;;;91;5,1
2024-06-16;08:50;0,032;;;;;94;4,6
2024-06-16;09:00;-0,084;23,9;24,9;61;1011,3;97;4,5
2024-06-16;09:10;0,003;;;;;102;4,8
2024-06-16;09:20;-0,042;;;;;106;5,2
2024-06-16;09:30;-0,041;;;;;106;5,6
2024-06-16;09:40;0,016;;;;;103;5,7
2024-06-16;09:50;-0,039;;;;;101;5,7
2024-06-16;10:00;0,014;24;25,2;63;1010,9;103;6,1
2024-06-16;10:10;0,027;;;;;103;6,5
2024-06-16;10:20;-0,024;;;;;102;7
2024-06-16;10:30;0,039;;;;;103;6,9
2024-06-16;10:40;0,012;;;;;105;7
2024-06-16;10:50;0,023;;;;;103;7,1
2024-06-16;11:00;0,076;24;24,9;62;1010,5;114;6,4
2024-06-16;11:10;0,035;;;;;103;7,4
2024-06-16;11:20;0,051;;;;;103;6,9
2024-06-16;11:30;0,028;;;;;114;6,8
2024-06-16;11:40;0,049;;;;;97;7
2024-06-16;11:50;0,048;;;;;99;7
2024-06-16;12:00;0,017;24;24,9;60;1010,1;100;6,9
2024-06-16;12:10;0,031;;;;;98;6,6
2024-06-16;12:20;0,022;;;;;95;7
2024-06-16;12:30;0,017;;;;;96;7,3
2024-06-16;12:40;0,086;;;;;92;7,8
2024-06-16;12:50;0,002;;;;;97;7,8
2024-06-16;13:00;0,033;24;25;62;1009,5;118;6,1
2024-06-16;13:10;0,009;;;;;126;6,5
2024-06-16;13:20;0,006;;;;;110;9,2
2024-06-16;13:30;0,048;;;;;109;9,2
2024-06-16;13:40;0,008;;;;;109;8,9
2024-06-16;13:50;0,02;;;;;109;8,9
2024-06-16;14:00;0,011;24;25,1;62;1009;111;9
2024-06-16;14:10;0,02;;;;;112;8,8
2024-06-16;14:20;-0,01;;;;;111;8,7
2024-06-16;14:30;0,003;;;;;111;8,6
2024-06-16;14:40;0,012;;;;;111;8,1
2024-06-16;14:50;-0,026;;;;;111;8,6
2024-06-16;15:00;0,017;24;25,4;63;1009,1;107;8,2
2024-06-16;15:10;-0,049;;;;;107;8,3
2024-06-16;15:20;-0,012;;;;;111;7,7
2024-06-16;15:30;-0,018;;;;;112;7,8
2024-06-16;15:40;-0,061;;;;;109;7,1
2024-06-16;15:50;-0,035;;;;;112;7
2024-06-16;16:00;-0,045;24,1;25,2;60;1009,1;112;6,5
2024-06-16;16:10;-0,057;;;;;114;6,2
2024-06-16;16:20;-0,047;;;;;116;5,2
2024-06-16;16:30;-0,05;;;;;119;3,8
2024-06-16;16:40;-0,067;;;;;153;2
2024-06-16;16:50;-0,083;;;;;162;2,5
2024-06-16;17:00;-0,075;24,1;31,2;37;1009,4;161;2,4
2024-06-16;17:10;-0,04;;;;;180;3,3
2024-06-16;17:20;-0,093;;;;;189;3,9
2024-06-16;17:30;-0,06;;;;;201;3,6
2024-06-16;17:40;-0,108;;;;;195;2,9
2024-06-16;17:50;-0,091;;;;;202;2,5
2024-06-16;18:00;-0,044;24;28,8;45;1010,2;254;3,2
2024-06-16;18:10;-0,12;;;;;273;4,1
2024-06-16;18:20;-0,05;;;;;286;5,3
2024-06-16;18:30;-0,082;;;;;295;4,9
2024-06-16;18:40;-0,075;;;;;280;3,4
2024-06-16;18:50;-0,065;;;;;273;3
2024-06-16;19:00;-0,109;23,9;24,9;56;1011;291;3,4
2024-06-16;19:10;-0,075;;;;;283;3,4
2024-06-16;19:20;-0,069;;;;;267;3,1
2024-06-16;19:30;-0,074;;;;;271;3,2
2024-06-16;19:40;-0,063;;;;;270;4,5
2024-06-16;19:50;-0,079;;;;;269;4,2
2024-06-16;20:00;-0,073;23,9;25,8;61;1011,9;263;2,9
2024-06-16;20:10;-0,08;;;;;272;3,2
2024-06-16;20:20;-0,037;;;;;255;2,3
2024-06-16;20:30;-0,073;;;;;249;2,8
2024-06-16;20:40;-0,043;;;;;265;3
2024-06-16;20:50;-0,054;;;;;264;3,6
2024-06-16;21:00;-0,056;23,9;26,6;55;1012,6;271;3,6
2024-06-16;21:10;-0,058;;;;;263;3,4
2024-06-16;21:20;-0,027;;;;;252;3,2
2024-06-16;21:30;-0,053;;;;;257;3,7
2024-06-16;21:40;-0,044;;;;;269;4,3
2024-06-16;21:50;-0,01;;;;;275;4,7
2024-06-16;22:00;-0,049;23,9;25,9;57;1012,5;273;4,8
2024-06-16;22:10;-0,018;;;;;277;4,5
2024-06-16;22:20;-0,024;;;;;275;5,2
2024-06-16;22:30;-0,043;;;;;274;4,8
2024-06-16;22:40;-0,008;;;;;267;4,1
2024-06-16;22:50;-0,037;;;;;258;4,6
2024-06-16;23:00;-0,033;23,9;25,9;52;1012,6;258;4,9
2024-06-16;23:10;-0,004;;;;;258;4,5
2024-06-16;23:20;-0,049;;;;;263;4,4
2024-06-16;23:30;-0,043;;;;;267;4,6
2024-06-16;23:40;-0,048;;;;;266;4,6
2024-06-16;23:50;-0,028;;;;;264;4,4
2024-06-17;00:00;-0,061;23,9;25,5;56;1012,8;260;3,9
2024-06-17;00:10;-0,041;;;;;255;3,6
2024-06-17;00:20;-0,034;;;;;264;5
2024-06-17;00:30;-0,059;;;;;276;6,2
2024-06-17;00:40;-0,046;;;;;285;6,3
2024-06-17;00:50;-0,065;;;;;281;5,4
2024-06-17;01:00;-0,054;23,8;25,1;63;1012,6;284;5,9
2024-06-17;01:10;-0,056;;;;;280;4,8
2024-06-17;01:20;-0,096;;;;;284;5,7
2024-06-17;01:30;-0,087;;;;;287;4,9
2024-06-17;01:40;-0,091;;;;;297;4,9
2024-06-17;01:50;-0,081;;;;;305;5,6
2024-06-17;02:00;-0,114;23,9;24,2;62;1012,9;309;6,9
2024-06-17;02:10;-0,103;;;;;312;6,8
2024-06-17;02:20;-0,115;;;;;312;7,2
2024-06-17;02:30;-0,113;;;;;310;7,4
2024-06-17;02:40;-0,098;;;;;311;7,5
2024-06-17;02:50;-0,156;;;;;308;7,5
2024-06-17;03:00;-0,157;23,8;24,2;62;1013,5;308;6,5
2024-06-17;03:10;-0,144;;;;;306;6,3
2024-06-17;03:20;-0,179;;;;;307;6,1
2024-06-17;03:30;-0,175;;;;;311;5,8
2024-06-17;03:40;-0,129;;;;;310;6
2024-06-17;03:50;-0,185;;;;;309;6,5
2024-06-17;04:00;-0,173;23,8;23,8;54;1014,1;309;6,6
2024-06-17;04:10;-0,181;;;;;305;6,1
2024-06-17;04:20;-0,19;;;;;300;5,9
2024-06-17;04:30;-0,159;;;;;306;5,9
2024-06-17;04:40;-0,193;;;;;314;5,7
2024-06-17;04:50;-0,182;;;;;311;6,4
2024-06-17;05:00;-0,162;23,8;23,5;48;1014,2;314;6,4
2024-06-17;05:10;-0,181;;;;;314;6,7
2024-06-17;05:20;-0,171;;;;;314;6,5
2024-06-17;05:30;-0,208;;;;;314;6,6
2024-06-17;05:40;-0,158;;;;;313;7,1
2024-06-17;05:50;-0,172;;;;;311;7,3
2024-06-17;06:00;-0,194;23,8;23,6;47;1014,8;311;7,2
2024-06-17;06:10;-0,153;;;;;311;6,9
2024-06-17;06:20;-0,194;;;;;311;6,6
2024-06-17;06:30;-0,159;;;;;307;6,5
2024-06-17;06:40;-0,153;;;;;304;5,9
2024-06-17;06:50;-0,179;;;;;305;5,4
2024-06-17;07:00;-0,143;23,8;23,9;49;1015,1;303;5,4
2024-06-17;07:10;-0,169;;;;;307;5,4
2024-06-17;07:20;-0,136;;;;;311;5,8
2024-06-17;07:30;-0,119;;;;;314;5,9
2024-06-17;07:40;-0,108;;;;;315;6,2
2024-06-17;07:50;-0,114;;;;;314;6,1
2024-06-17;08:00;-0,125;23,8;23,9;52;1015,3;317;5,9
2024-06-17;08:10;-0,077;;;;;317;5,4
2024-06-17;08:20;-0,115;;;;;314;4,1
2024-06-17;08:30;-0,059;;;;;310;3,7
2024-06-17;08:40;-0,064;;;;;324;2,8
2024-06-17;08:50;-0,072;;;;;320;2,9
2024-06-17;09:00;-0,03;23,9;24,6;57;1015,5;313;2,9
2024-06-17;09:10;-0,048;;;;;321;3,6
2024-06-17;09:20;-0,03;;;;;327;4,2
2024-06-17;09:30;-0,014;;;;;334;4,6
2024-06-17;09:40;-0,012;;;;;335;5
2024-06-17;09:50;-0,01;;;;;336;5,4
2024-06-17;10:00;0,011;23,9;24,6;61;1015,7;335;5,3
2024-06-17;10:10;-0,006;;;;;336;5,3
2024-06-17;10:20;0,032;;;;;337;5,2
2024-06-17;10:30;0,019;;;;;335;5,4
2024-06-17;10:40;0,024;;;;;330;5,5
2024-06-17;10:50;0,045;;;;;338;5
2024-06-17;11:00;0,016;24;24,2;50;1016;341;4,5
2024-06-17;11:10;0,069;;;;;344;5
2024-06-17;11:20;0,042;;;;;345;5,3
2024-06-17;11:30;0,065;;;;;341;4,9
2024-06-17;11:40;0,063;;;;;335;4,4
2024-06-17;11:50;0,06;;;;;344;4,3
2024-06-17;12:00;0,077;24;24,3;49;1016;341;4
2024-06-17;12:10;0,056;;;;;343;4
2024-06-17;12:20;0,067;;;;;345;3,7
2024-06-17;12:30;0,074;;;;;346;3,3
2024-06-17;12:40;0,073;;;;;346;3,5
2024-06-17;12:50;0,062;;;;;343;3,1
2024-06-17;13:00;0,072;24;24,7;53;1016,1;344;3,2
2024-06-17;13:10;0,041;;;;;347;3,1
2024-06-17;13:20;0,046;;;;;346;3,2
2024-06-17;13:30;0,045;;;;;340;3,4
2024-06-17;13:40;0,028;;;;;339;3,2
2024-06-17;13:50;0,04;;;;;337;3,1
2024-06-17;14:00;0,029;24,1;24,7;55;1015,9;332;3,3
2024-06-17;14:10;0,035;;;;;334;3,2
2024-06-17;14:20;0,01;;;;;332;3,2
2024-06-17;14:30;0,009;;;;;343;3,5
2024-06-17;14:40;0,002;;;;;347;3,2
2024-06-17;14:50;-0,016;;;;;350;3
2024-06-17;15:00;-0,028;24,2;24,5;52;1015,7;352;3
2024-06-17;15:10;-0,022;;;;;353;2,8
2024-06-17;15:20;-0,035;;;;;352;2,9
2024-06-17;15:30;-0,029;;;;;353;2,7
2024-06-17;15:40;-0,049;;;;;0;2,4
2024-06-17;15:50;-0,073;;;;;2;2,6
2024-06-17;16:00;-0,053;24,2;24,5;50;1015,6;3;2,3
2024-06-17;16:10;-0,085;;;;;4;2,2
2024-06-17;16:20;-0,093;;;;;6;2
2024-06-17;16:30;-0,089;;;;;352;2,1
2024-06-17;16:40;-0,099;;;;;1;2,1
2024-06-17;16:50;-0,104;;;;;355;2,3
2024-06-17;17:00;-0,118;24,3;24,4;48;1015,7;346;2
2024-06-17;17:10;-0,131;;;;;343;2
2024-06-17;17:20;-0,118;;;;;352;1,9
2024-06-17;17:30;-0,122;;;;;351;1,9
2024-06-17;17:40;-0,137;;;;;352;1,9
2024-06-17;17:50;-0,146;;;;;346;1,6
2024-06-17;18:00;-0,154;24,4;24,2;50;1015,9;353;1,5
2024-06-17;18:10;-0,153;;;;;340;1,2
2024-06-17;18:20;-0,162;;;;;342;0,5
2024-06-17;18:30;-0,155;;;;;295;0,9
2024-06-17;18:40;-0,156;;;;;293;1,1
2024-06-17;18:50;-0,157;;;;;281;1,3
2024-06-17;19:00;-0,145;24,3;23,8;49;1016,3;267;1,1
2024-06-17;19:10;-0,16;;;;;270;1,4
2024-06-17;19:20;-0,158;;;;;270;1,2
2024-06-17;19:30;-0,135;;;;;258;0,8
2024-06-17;19:40;-0,155;;;;;247;0,9
2024-06-17;19:50;-0,166;;;;;246;1,6
2024-06-17;20:00;-0,131;24,3;24,1;51;1016,7;241;1,6
2024-06-17;20:10;-0,144;;;;;220;1,5
2024-06-17;20:20;-0,12;;;;;214;1,6
2024-06-17;20:30;-0,157;;;;;228;1,7
2024-06-17;20:40;-0,135;;;;;256;1,5
2024-06-17;20:50;-0,121;;;;;251;1,3
2024-06-17;21:00;-0,131;24,3;24;60;1016,8;236;1,6
2024-06-17;21:10;-0,115;;;;;257;1,3
2024-06-17;21:20;-0,115;;;;;270;1,4
2024-06-17;21:30;-0,106;;;;;266;2,1
2024-06-17;21:40;-0,106;;;;;255;1,7
2024-06-17;21:50;-0,123;;;;;245;1,8
2024-06-17;22:00;-0,103;24,3;23,6;59;1017;258;1,6
2024-06-17;22:10;-0,098;;;;;278;2,6
2024-06-17;22:20;-0,104;;;;;270;3
2024-06-17;22:30;-0,068;;;;;258;2,4
2024-06-17;22:40;-0,094;;;;;233;2,2
2024-06-17;22:50;-0,073;;;;;238;2,5
2024-06-17;23:00;-0,07;24,3;22,9;64;1017;232;2,4
2024-06-17;23:10;-0,09;;;;;226;2,2
2024-06-17;23:20;-0,057;;;;;231;2,8
2024-06-17;23:30;-0,083;;;;;227;2,4
2024-06-17;23:40;-0,068;;;;;225;2,3
2024-06-17;23:50;-0,066;;;;;220;2
2024-06-18;00:00;-0,08;24,3;22,2;62;1017,1;214;2,1
2024-06-18;00:10;-0,052;;;;;217;2,3
2024-06-18;00:20;-0,099;;;;;223;2,5
2024-06-18;00:30;-0,058;;;;;211;2,1
2024-06-18;00:40;-0,085;;;;;217;2
2024-06-18;00:50;-0,089;;;;;219;2,1
2024-06-18;01:00;-0,083;24,3;22;59;1016,9;218;2,1
2024-06-18;01:10;-0,11;;;;;213;2
2024-06-18;01:20;-0,07;;;;;216;1,8
2024-06-18;01:30;-0,113;;;;;216;1,9
2024-06-18;01:40;-0,129;;;;;207;1,9
2024-06-18;01:50;-0,093;;;;;210;2,1
2024-06-18;02:00;-0,135;24,3;21,9;57;1016,7;201;2,1
2024-06-18;02:10;-0,13;;;;;212;2,1
2024-06-18;02:20;-0,127;;;;;210;2,3
2024-06-18;02:30;-0,155;;;;;210;2,2
2024-06-18;02:40;-0,143;;;;;203;1,9
2024-06-18;02:50;-0,151;;;;;217;2
2024-06-18;03:00;-0,17;24,3;21,5;54;1016,8;217;2,3
2024-06-18;03:10;-0,171;;;;;214;2,2
2024-06-18;03:20;-0,174;;;;;210;2,4
2024-06-18;03:30;-0,188;;;;;203;2,1
2024-06-18;03:40;-0,194;;;;;195;1,6
2024-06-18;03:50;-0,198;;;;;202;1,7
2024-06-18;04:00;-0,206;24,3;22,1;52;1017,3;207;1,8
2024-06-18;04:10;-0,214;;;;;209;1,7
2024-06-18;04:20;-0,219;;;;;217;2
2024-06-18;04:30;-0,235;;;;;209;1,9
2024-06-18;04:40;-0,262;;;;;219;1,9
2024-06-18;04:50;-0,222;;;;;213;1,5
2024-06-18;05:00;-0,269;24,3;22,8;47;1017,7;200;1,8
2024-06-18;05:10;-0,23;;;;;217;1,8
2024-06-18;05:20;-0,247;;;;;228;1,8
2024-06-18;05:30;-0,224;;;;;229;1,5
2024-06-18;05:40;-0,248;;;;;239;1,3
2024-06-18;05:50;-0,257;;;;;267;1,9
2024-06-18;06:00;-0,238;24,3;24,8;52;1018,3;266;1,5
2024-06-18;06:10;-0,252;;;;;280;2,1
2024-06-18;06:20;-0,235;;;;;292;2
2024-06-18;06:30;-0,243;;;;;291;1,7
2024-06-18;06:40;-0,236;;;;;292;2,2
2024-06-18;06:50;-0,228;;;;;301;1,8
2024-06-18;07:00;-0,228;24,2;24,4;62;1018,7;303;1,8
2024-06-18;07:10;-0,207;;;;;304;2
2024-06-18;07:20;-0,221;;;;;311;2,4
2024-06-18;07:30;-0,216;;;;;304;2,3
2024-06-18;07:40;-0,194;;;;;300;2,5
2024-06-18;07:50;-0,201;;;;;295;2,6
2024-06-18;08:00;-0,177;24,2;24,7;62;1018,7;295;2,8
2024-06-18;08:10;-0,176;;;;;294;3,2
2024-06-18;08:20;-0,16;;;;;298;3
2024-06-18;08:30;-0,159;;;;;296;3
2024-06-18;08:40;-0,149;;;;;296;3,2
2024-06-18;08:50;-0,129;;;;;295;3
2024-06-18;09:00;-0,134;24,2;25,2;62;1018,9;296;2,9
2024-06-18;09:10;-0,1;;;;;295;2,8
2024-06-18;09:20;-0,095;;;;;296;2,3
2024-06-18;09:30;-0,083;;;;;301;2,1
2024-06-18;09:40;-0,092;;;;;303;1,9
2024-06-18;09:50;-0,063;;;;;302;2
2024-06-18;10:00;-0,057;24,2;25,6;62;1018,7;299;1,9
2024-06-18;10:10;-0,043;;;;;297;1,7
2024-06-18;10:20;-0,024;;;;;297;1,9
2024-06-18;10:30;-0,003;;;;;297;2,1
2024-06-18;10:40;-0,036;;;;;302;2,2
2024-06-18;10:50;0,029;;;;;317;2,2
2024-06-18;11:00;-0,016;24,3;26,2;61;1018,7;318;2,3
2024-06-18;11:10;0,022;;;;;327;2,1
2024-06-18;11:20;0,02;;;;;327;1,9
2024-06-18;11:30;0,022;;;;;329;1,9
2024-06-18;11:40;0,043;;;;;335;1,7
2024-06-18;11:50;0,029;;;;;341;2,1
2024-06-18;12:00;0,06;24,3;26,5;62;1018,4;341;2,2
